x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5177847.0,0.9957398076923077,1930.0703245588088,12389.858951250491,0.7735765
-0.0224814,0.01999803,5177801.0,0.9957309615384615,812.7096686609166,5217.093923936691,0.5006638
-0.02228287,0.01999211,5179580.0,0.9960730769230769,689.4670136117574,4425.952226451784,0.4617332
-0.02208451,0.01998225,5181126.0,0.9963703846153846,719.5686590417944,4619.186191211055,0.4708626
-0.02188638,0.01996846,5182492.0,0.9966330769230769,774.849978928315,4974.0581082172475,0.488113
-0.02168856,0.01995073,5183673.0,0.9968601923076923,822.111015530016,5277.444762026774,0.5006634
-0.02149113,0.01992908,5184780.0,0.9970730769230769,852.8446981024186,5474.736014723288,0.5084604
-0.02129417,0.01990351,5185864.0,0.9972815384615384,873.8075300453561,5609.304443493433,0.5118526
-0.02109776,0.01987403,5186931.0,0.9974867307692308,887.6381544943106,5698.088506928755,0.5138227
-0.02090197,0.01984066,5187945.0,0.9976817307692307,898.740276572383,5769.357271002585,0.513669
-0.02070689,0.01980341,5188887.0,0.9978628846153846,909.0368456177677,5835.454882333555,0.5139914
-0.02051258,0.01976229,5189725.0,0.9980240384615384,921.1330860483077,5913.10527199439,0.5135177
-0.02031912,0.01971732,5190454.0,0.9981642307692308,930.2821920494515,5971.836879564245,0.5128997
-0.0201266,0.01966851,5191069.0,0.9982825,943.23003995789,6054.954063050534,0.5120461
-0.01993509,0.0196159,5191579.0,0.9983805769230769,952.995631036649,6117.643123911087,0.5109761
-0.01974466,0.01955948,5191993.0,0.9984601923076923,965.9933679554568,6201.080564019028,0.5095085
-0.01955538,0.0194993,5192331.0,0.9985251923076923,979.2282986159587,6286.040641393764,0.5086885
-0.01936734,0.01943538,5192599.0,0.9985767307692308,991.0173227406409,6361.718892190709,0.506245
-0.01918061,0.01936772,5192820.0,0.9986192307692308,1006.6441631421408,6462.033552213547,0.5053652
-0.01899525,0.01929638,5192986.0,0.9986511538461539,1022.9853980404099,6566.934183502766,0.5034411
-0.01881135,0.01922136,5193111.0,0.9986751923076923,1039.7371420393413,6674.470029577008,0.5021162
-0.01862898,0.01914271,5193174.0,0.9986873076923077,1060.7251230627608,6809.1998999049865,0.5005936
-0.0184482,0.01906045,5193138.0,0.9986803846153847,1080.5785255463747,6936.646477029378,0.4992239
-0.01826909,0.01897463,5192916.0,0.9986376923076923,1094.6874569782356,7027.217099337443,0.4955088
-0.01809173,0.01888525,5192380.0,0.9985346153846154,1096.4410953651197,7038.474374260812,0.4878443
-0.01791617,0.01879238,5191383.0,0.9983428846153846,1075.6952691719978,6905.298988323154,0.476548
-0.01774245,0.01869611,5189934.0,0.9980642307692308,1090.8001301145516,7002.262862734971,0.4748614
-0.01757033,0.01859701,5187989.0,0.9976901923076923,1445.8108880931723,9281.2125784854,0.5436843
-0.01739833,0.01849767,5185712.0,0.9972523076923077,1426.5028359951832,9157.266813881115,0.5363112
-0.01722634,0.01839834,5183991.0,0.9969213461538462,1363.004274300111,8749.645281650646,0.5208075
-0.01705434,0.01829904,5182579.0,0.9966498076923077,1319.6446494053343,8471.303280434595,0.5095705
-0.01688233,0.01819973,5181375.0,0.9964182692307693,1309.8811928263856,8408.62792174398,0.5051724
-0.01671032,0.01810043,5180279.0,0.9962075,1317.8203002534217,8459.592086089799,0.5043466
-0.01653832,0.01800113,5179222.0,0.9960042307692307,1333.9101358540504,8562.878889220232,0.5051049
-0.01636631,0.01790182,5178144.0,0.995796923076923,1352.8569708161872,8684.505862997552,0.5063675
-0.0161943,0.01780252,5176997.0,0.9955763461538462,1372.762820242737,8812.289117090202,0.5077491
-0.01602229,0.01770322,5175745.0,0.995335576923077,1393.9117988165433,8948.05249221612,0.5092906
-0.01585028,0.01760391,5174355.0,0.9950682692307692,1417.0381110845246,9096.50912792361,0.5111179
-0.01567828,0.01750461,5172802.0,0.9947696153846154,1442.0145958889898,9256.842728149348,0.5131962
-0.01550627,0.01740531,5171061.0,0.9944348076923077,1468.456325333103,9426.582293631023,0.5154455
-0.01533426,0.017306,5169114.0,0.9940603846153846,1495.8437729577777,9602.392785501079,0.517764
-0.01516226,0.0172067,5166948.0,0.9936438461538462,1524.077781903151,9783.637677985233,0.5201281
-0.01499025,0.01710739,5164554.0,0.9931834615384615,1553.3786040200077,9971.730851878532,0.5225716
-0.01481824,0.01700808,5161927.0,0.9926782692307692,1584.0950251498853,10168.91129677936,0.5251515
-0.01464624,0.01690878,5159066.0,0.9921280769230769,1615.35204864441,10369.56207483928,0.5277161
-0.01447423,0.01680947,5155975.0,0.9915336538461539,1646.429781258765,10569.061916226952,0.5301426
-0.01430223,0.01671017,5152657.0,0.990895576923077,1677.8868550603156,10770.996893652908,0.5325226
-0.01413022,0.01661086,5149115.0,0.9902144230769231,1710.028367651609,10977.325545214864,0.5349053
-0.01395821,0.01651156,5145358.0,0.9894919230769231,1742.5027379860967,11185.790937825337,0.5372346
-0.0137862,0.01641226,5141392.0,0.9887292307692308,1775.0659314188163,11394.826519845337,0.539473
-0.0136142,0.01631295,5137229.0,0.9879286538461538,1807.8448560918202,11605.246963134117,0.5416414
-0.01344219,0.01621365,5132875.0,0.9870913461538462,1840.9992094510837,11818.077426622587,0.5437655
-0.01327018,0.01611434,5128335.0,0.9862182692307693,1874.311120597709,12031.919313755701,0.5458127
-0.01309817,0.01601504,5123608.0,0.9853092307692307,1907.3821776494724,12244.215066416304,0.5477237
-0.01292617,0.01591574,5118684.0,0.9843623076923077,1940.6769677430768,12457.947046967607,0.549566
-0.01275416,0.01581644,5113545.0,0.9833740384615385,1974.7522425078444,12676.689256869768,0.5514201
-0.01258215,0.01571713,5108165.0,0.9823394230769231,2009.2802407788274,12898.337671957592,0.5532381
-0.01241015,0.01561783,5102517.0,0.9812532692307693,2043.9993490971492,13121.212895468178,0.5549818
-0.01223814,0.01551852,5096565.0,0.9801086538461539,2079.0761072640207,13346.384010025366,0.5566722
-0.01206613,0.01541922,5090274.0,0.9788988461538461,2114.820289439474,13575.839574336424,0.5583489
-0.01189412,0.01531992,5083611.0,0.9776175,2151.170061558006,13809.182651906234,0.5600003
-0.01172212,0.01522061,5076545.0,0.9762586538461538,2187.7252965154094,14043.844673952284,0.5615694
-0.01155011,0.01512131,5069050.0,0.9748173076923077,2224.926890808963,14282.65592357042,0.5631115
-0.0113781,0.015022,5061110.0,0.9732903846153846,2263.7459664835646,14531.850404261779,0.5647499
-0.0112061,0.01492269,5052719.0,0.9716767307692308,2303.6089729614987,14787.74627569708,0.5664087
-0.01103409,0.01482339,5043888.0,0.9699784615384616,2343.333253039168,15042.75160935755,0.5679359
-0.01086209,0.01472408,5034639.0,0.9681998076923077,2383.4037171148198,15299.979230388384,0.56939
