x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5177073.0,0.9955909615384615,1656.5663863860425,10634.13265804057,0.7167608
-0.0224814,0.01999803,5173669.0,0.9949363461538462,768.2167059877738,4931.476594438864,0.4870487
-0.02228287,0.01999211,5174604.0,0.9951161538461538,508.3999949556071,3263.61384254551,0.3954026
-0.02208451,0.01998225,5175046.0,0.9952011538461538,437.3627416968384,2807.59856840694,0.3659466
-0.02188638,0.01996846,5176133.0,0.9954101923076923,401.73489087334804,2578.8897794978398,0.34994
-0.02168856,0.01995073,5176888.0,0.9955553846153846,402.5618442793917,2584.198309414997,0.3492885
-0.02149113,0.01992908,5177753.0,0.9957217307692308,412.93411524888285,2650.7818803247883,0.3525202
-0.02129417,0.01990351,5178454.0,0.9958565384615384,431.23732506066244,2768.2771783134413,0.3587169
-0.02109776,0.01987403,5179072.0,0.9959753846153846,450.13363276534193,2889.5797983171574,0.3647289
-0.02090197,0.01984066,5179479.0,0.9960536538461539,469.7238044628788,3015.336596437321,0.3705446
-0.02070689,0.01980341,5179668.0,0.99609,488.46250211969357,3135.6274573162555,0.3756049
-0.02051258,0.01976229,5179593.0,0.9960755769230769,506.8552338801174,3253.6974309022844,0.3800959
-0.02031912,0.01971732,5179247.0,0.9960090384615384,524.3360873764929,3365.913709455282,0.3838545
-0.0201266,0.01966851,5178592.0,0.9958830769230769,541.7814920785047,3477.902428651209,0.3871951
-0.01993509,0.0196159,5177599.0,0.9956921153846154,558.3545360006034,3584.2911306455885,0.3898504
-0.01974466,0.01955948,5176251.0,0.9954328846153846,574.8579693236476,3690.232975604334,0.3920898
-0.01955538,0.0194993,5174567.0,0.9951090384615384,591.270688201856,3795.5924898769617,0.3939475
-0.01936734,0.01943538,5172590.0,0.9947288461538462,607.6414125162303,3900.682424996952,0.3953823
-0.01918061,0.01936772,5170368.0,0.9943015384615385,625.31226799251,4014.1183988644248,0.3968855
-0.01899525,0.01929638,5167935.0,0.9938336538461539,643.5100866018724,4130.937150451615,0.3981451
-0.01881135,0.01922136,5165324.0,0.9933315384615384,662.1058083917377,4250.310194605222,0.3991405
-0.01862898,0.01914271,5162559.0,0.9927998076923077,680.9214396874614,4371.09492191097,0.3997956
-0.0184482,0.01906045,5159669.0,0.9922440384615384,698.9805555749629,4487.023287724052,0.399835
-0.01826909,0.01897463,5156664.0,0.9916661538461539,715.5768344831296,4593.561143972789,0.3991084
-0.01809173,0.01888525,5153523.0,0.9910621153846154,731.1954784104552,4693.823187695783,0.397697
-0.01791617,0.01879238,5150157.0,0.9904148076923077,752.6291254930078,4831.413958759741,0.3974481
-0.01774245,0.01869611,5146493.0,0.9897101923076923,801.7023101925744,5146.433483685744,0.4045808
-0.01757033,0.01859701,5142193.0,0.9888832692307692,909.2069247340077,5836.546685173044,0.4285827
-0.01739833,0.01849767,5138106.0,0.9880973076923077,942.0003872216494,6047.0604522493195,0.4342874
-0.01722634,0.01839834,5134526.0,0.9874088461538462,946.476668278815,6075.795410876858,0.4332921
-0.01705434,0.01829904,5131170.0,0.9867634615384615,941.5067527181517,6043.891623738781,0.4299542
-0.01688233,0.01819973,5128010.0,0.9861557692307692,935.9268013795058,6008.07178382882,0.4264262
-0.01671032,0.01810043,5124989.0,0.9855748076923077,932.9754305007983,5989.125806350837,0.4235279
-0.01653832,0.01800113,5122086.0,0.9850165384615385,932.9202997653691,5988.771901093005,0.4213532
-0.01636631,0.01790182,5119265.0,0.9844740384615385,935.4812099375581,6005.211362089069,0.4198296
-0.0161943,0.01780252,5116504.0,0.9839430769230769,940.006270298966,6034.259453710577,0.4187844
-0.01602229,0.01770322,5113783.0,0.9834198076923077,946.1518661308702,6073.710381772533,0.4181169
-0.01585028,0.01760391,5111090.0,0.982901923076923,953.7127062861088,6122.246303953384,0.4177643
-0.01567828,0.01750461,5108412.0,0.9823869230769231,962.461053645235,6178.405288658201,0.4176628
-0.01550627,0.01740531,5105740.0,0.9818730769230769,972.1770137878806,6240.775749574369,0.4177531
-0.01533426,0.017306,5103067.0,0.9813590384615385,982.6910912320703,6308.269630433769,0.417988
-0.01516226,0.0172067,5100382.0,0.9808426923076923,993.9968216870853,6380.845434484076,0.4183576
-0.01499025,0.01710739,5097676.0,0.9803223076923077,1006.198253873904,6459.171090225396,0.4188782
-0.01481824,0.01700808,5094938.0,0.9797957692307693,1019.4043738133045,6543.946220571939,0.4195692
-0.01464624,0.01690878,5092162.0,0.9792619230769231,1033.481071427564,6634.3099216873115,0.4203953
-0.01447423,0.01680947,5089342.0,0.9787196153846154,1048.3366889265706,6729.6738071915825,0.4213277
-0.01430223,0.01671017,5086468.0,0.9781669230769231,1064.1536118378524,6831.208679480955,0.4223965
-0.01413022,0.01661086,5083531.0,0.9776021153846154,1081.052069745089,6939.686338196403,0.4236205
-0.01395821,0.01651156,5080515.0,0.9770221153846154,1098.970230380578,7054.709858383577,0.4249802
-0.0137862,0.01641226,5077410.0,0.976425,1117.8467470699645,7175.885432297387,0.4264563
-0.0136142,0.01631295,5074202.0,0.9758080769230769,1137.6990305276227,7303.324825966554,0.4280458
-0.01344219,0.01621365,5070877.0,0.9751686538461538,1158.537848821143,7437.097163731746,0.4297451
-0.01327018,0.01611434,5067423.0,0.9745044230769231,1180.2856357840208,7576.7045187298045,0.4315328
-0.01309817,0.01601504,5063826.0,0.9738126923076923,1202.8471048958772,7721.5352103745745,0.4333833
-0.01292617,0.01591574,5060070.0,0.9730903846153847,1226.3149932737979,7872.184553658266,0.4353076
-0.01275416,0.01581644,5056138.0,0.9723342307692308,1250.7958963768572,8029.336825566012,0.4373209
-0.01258215,0.01571713,5052016.0,0.9715415384615385,1276.195005975292,8192.383415841883,0.4394006
-0.01241015,0.01561783,5047692.0,0.97071,1302.426997999926,8360.776596680947,0.4415258
-0.01223814,0.01551852,5043151.0,0.9698367307692307,1329.5129489882759,8534.651666431502,0.4436944
-0.01206613,0.01541922,5038381.0,0.968919423076923,1357.5174342929956,8714.423158958418,0.4459125
-0.01189412,0.01531992,5033371.0,0.9679559615384615,1386.4470768327828,8900.13358930763,0.4481757
-0.01172212,0.01522061,5028108.0,0.9669438461538462,1416.2625236362671,9091.530335717958,0.4504704
-0.01155011,0.01512131,5022580.0,0.9658807692307693,1447.1197487044203,9289.614654903997,0.4528159
-0.0113781,0.015022,5016771.0,0.9647636538461538,1479.2669318429264,9495.979707875398,0.4552487
-0.0112061,0.01492269,5010675.0,0.9635913461538461,1512.5852073787971,9709.862450455103,0.4577444
-0.01103409,0.01482339,5004283.0,0.9623621153846154,1546.83093544107,9929.698865209282,0.460256
-0.01086209,0.01472408,4997585.0,0.9610740384615385,1582.1791553920507,10156.612596692377,0.4628026
-0.01069008,0.01462478,4990571.0,0.9597251923076923,1618.9014878487603,10392.347281439455,0.4654183
-0.01051807,0.01452547,4983231.0,0.9583136538461539,1657.0860257843376,10637.468421908065,0.4681094
-0.01034606,0.01442617,4975557.0,0.9568378846153847,1696.6711974697807,10891.580765641336,0.4708584
-0.01017406,0.01432687,4967540.0,0.9552961538461539,1737.7534497908152,11155.303442053997,0.4736706
-0.01000205,0.01422756,4959171.0,0.9536867307692307,1780.5135447816313,11429.79683171812,0.4765634
-0.009830044,0.01412826,4950443.0,0.9520082692307692,1824.9920956416543,11715.321646280345,0.4795332
-0.009658036,0.01402896,4941348.0,0.9502592307692308,1871.1669234095593,12011.735510512677,0.4825652
-0.009486028,0.01392965,4931876.0,0.9484376923076923,1919.2305035988484,12320.273998286968,0.4856736
-0.00931402,0.01383035,4922015.0,0.9465413461538461,1969.5662522387734,12643.398403609779,0.4888978
-0.009142013,0.01373105,4911752.0,0.9445676923076923,2022.2974217495841,12981.89993086515,0.4922415
-0.008970006,0.01363174,4901073.0,0.9425140384615385,2077.432884889136,13335.8355376763,0.4956919
-0.008797999,0.01353244,4889963.0,0.9403775,2135.134511295749,13706.244327106864,0.4992537
-0.008625992,0.01343313,4878402.0,0.9381542307692308,2195.755981365214,14095.396708769342,0.5029533
-0.008453985,0.01333383,4866366.0,0.9358396153846154,2259.586724765421,14505.150642301687,0.5068072
-0.008281978,0.01323453,4853827.0,0.9334282692307693,2326.7868732646643,14936.534074715755,0.5108124
-0.008109971,0.01313522,4840749.0,0.9309132692307692,2397.8386072948165,15392.642306459375,0.5150002
-0.007937965,0.01303592,4827085.0,0.9282855769230769,2473.462025053802,15878.097923036194,0.5194268
-0.00776596,0.01293661,4812787.0,0.9255359615384615,2554.1418635524965,16396.01263655162,0.524118
-0.007593954,0.0128373,4797797.0,0.9226532692307692,2639.9179003971285,16946.64179466024,0.529044
