x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5180615.0,0.9962721153846154,1695.1607826330028,10881.884835629133,0.7252388
-0.0224814,0.01999803,5177307.0,0.9956359615384616,735.0672588410837,4718.677625803713,0.4765014
-0.02228287,0.01999211,5177376.0,0.9956492307692307,497.79527789114115,3195.538111327433,0.3913425
-0.02208451,0.01998225,5176677.0,0.9955148076923077,435.3845852924999,2794.9000265344466,0.3652447
-0.02188638,0.01996846,5176508.0,0.9954823076923077,422.7858598848453,2714.023993790895,0.3591499
-0.02168856,0.01995073,5176464.0,0.9954738461538462,433.3825000235167,2782.0478761358604,0.3625543
-0.02149113,0.01992908,5176484.0,0.9954776923076923,452.0945779930099,2902.1678550696947,0.3689803
-0.02129417,0.01990351,5176544.0,0.9954892307692308,473.4918218249242,3039.524939757028,0.3759661
-0.02109776,0.01987403,5176659.0,0.9955113461538462,494.2508111509356,3172.7848248747314,0.3822547
-0.02090197,0.01984066,5176846.0,0.9955473076923077,512.647181976294,3290.8781590091708,0.3871497
-0.02070689,0.01980341,5177104.0,0.995596923076923,529.2563787972409,3397.498940276367,0.3910216
-0.02051258,0.01976229,5177424.0,0.9956584615384615,544.3165768028063,3494.176106228603,0.3939323
-0.02031912,0.01971732,5177783.0,0.9957275,556.9608422235362,3575.344477718295,0.3956772
-0.0201266,0.01966851,5178152.0,0.9957984615384615,569.5847413026058,3656.3821098782764,0.397079
-0.01993509,0.0196159,5178501.0,0.995865576923077,580.5272517884438,3726.6262661491637,0.3976269
-0.01974466,0.01955948,5178799.0,0.9959228846153846,592.1511628103483,3801.244592844697,0.3980846
-0.01955538,0.0194993,5179014.0,0.9959642307692308,604.2641266037188,3879.0023361620392,0.3984451
-0.01936734,0.01943538,5179122.0,0.995985,615.7890431072577,3952.9851792154022,0.3982557
-0.01918061,0.01936772,5179096.0,0.99598,630.1289784495613,4045.0387038981394,0.3987006
-0.01899525,0.01929638,5178910.0,0.9959442307692308,645.2153007085388,4141.883571415891,0.3990064
-0.01881135,0.01922136,5178532.0,0.9958715384615384,661.4650667583331,4246.197029213753,0.3993421
-0.01862898,0.01914271,5177923.0,0.9957544230769231,679.1396032852676,4359.656633152019,0.3997116
-0.0184482,0.01906045,5177026.0,0.9955819230769231,695.9750599152084,4467.729862593823,0.3994653
-0.01826909,0.01897463,5175725.0,0.9953317307692308,708.7821376080676,4549.943388273777,0.3977529
-0.01809173,0.01888525,5173910.0,0.9949826923076923,715.2721379369818,4591.605180409355,0.3938633
-0.01791617,0.01879238,5171458.0,0.9945111538461539,718.5258701948754,4612.492131121708,0.3888203
-0.01774245,0.01869611,5168340.0,0.9939115384615385,764.8094926318279,4909.60438990837,0.3957215
-0.01757033,0.01859701,5164230.0,0.9931211538461538,976.5727320801208,6268.993545028396,0.4448909
-0.01739833,0.01849767,5160080.0,0.992323076923077,1009.1754626618289,6478.282931116087,0.450229
-0.01722634,0.01839834,5155851.0,0.9915098076923077,994.7937258685954,6385.961066946239,0.4448237
-0.01705434,0.01829904,5151439.0,0.9906613461538462,976.1783130285539,6266.461618417008,0.4382701
-0.01688233,0.01819973,5146783.0,0.9897659615384615,967.6507169003092,6211.719720218904,0.4339611
-0.01671032,0.01810043,5141815.0,0.988810576923077,966.0620953111129,6201.521751177774,0.4312766
-0.01653832,0.01800113,5136475.0,0.9877836538461539,969.2894608024379,6222.239443539989,0.4297432
-0.01636631,0.01790182,5130707.0,0.9866744230769231,975.8992391298718,6264.670136418839,0.4290059
-0.0161943,0.01780252,5124471.0,0.9854751923076923,984.8124251987548,6321.887283791412,0.4287856
-0.01602229,0.01770322,5117742.0,0.9841811538461539,995.5345182396709,6390.716496255213,0.4289427
-0.01585028,0.01760391,5110502.0,0.9827888461538462,1007.8640935719354,6469.864751814499,0.429413
-0.01567828,0.01750461,5102740.0,0.9812961538461539,1021.4071246690444,6556.802643626258,0.4300962
-0.01550627,0.01740531,5094455.0,0.9797028846153846,1035.8326725247828,6649.405747747848,0.4309104
-0.01533426,0.017306,5085649.0,0.9780094230769231,1050.8776087480387,6745.984942487456,0.4317906
-0.01516226,0.0172067,5076329.0,0.9762171153846154,1066.5572660235657,6846.63865420759,0.4327328
-0.01499025,0.01710739,5066509.0,0.9743286538461539,1083.103121535932,6952.852823410387,0.4337797
-0.01481824,0.01700808,5056203.0,0.9723467307692307,1100.7503700137431,7066.137254933747,0.4349755
-0.01464624,0.01690878,5045432.0,0.9702753846153847,1119.0935979703136,7183.889444685948,0.4362329
-0.01447423,0.01680947,5034220.0,0.9681192307692308,1137.8054200441557,7304.007780927813,0.4374808
