x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5181640.0,0.9964692307692308,1783.5287703712497,11449.152716986246,0.7439497
-0.0224814,0.01999803,5178297.0,0.9958263461538461,698.577735009738,4484.437428586024,0.4645442
-0.02228287,0.01999211,5178759.0,0.9959151923076923,493.07536640396677,3165.2391958711555,0.3895195
-0.02208451,0.01998225,5179310.0,0.9960211538461539,436.24429379455574,2800.418823929613,0.3656774
-0.02188638,0.01996846,5179903.0,0.9961351923076923,427.21442682775967,2742.4526572860564,0.3611225
-0.02168856,0.01995073,5180421.0,0.9962348076923077,439.0791747160521,2818.617007857942,0.3650375
-0.02149113,0.01992908,5180881.0,0.9963232692307692,458.9659342568623,2946.2777166792107,0.3718934
-0.02129417,0.01990351,5181281.0,0.9964001923076923,481.76308705711745,3092.621351981635,0.3793608
-0.02109776,0.01987403,5181630.0,0.9964673076923077,503.9794110993349,3235.236425534082,0.3861308
-0.02090197,0.01984066,5181941.0,0.9965271153846154,523.5660915909663,3360.9708122694433,0.3913845
-0.02070689,0.01980341,5182225.0,0.9965817307692307,541.4084335836563,3475.5076236159093,0.3956212
-0.02051258,0.01976229,5182483.0,0.9966313461538462,557.7405390409858,3580.3496495351023,0.3988932
-0.02031912,0.01971732,5182714.0,0.9966757692307693,571.1016533706504,3666.1197481007684,0.4008003
-0.0201266,0.01966851,5182915.0,0.996714423076923,584.7575202587481,3753.7819759728322,0.4024589
-0.01993509,0.0196159,5183080.0,0.9967461538461538,596.0235715044018,3826.1030640156305,0.4030222
-0.01974466,0.01955948,5183207.0,0.9967705769230769,608.0637604495589,3903.3936377728337,0.4035154
-0.01955538,0.0194993,5183284.0,0.9967853846153846,620.5299763482942,3983.4190413427646,0.4038878
-0.01936734,0.01943538,5183301.0,0.9967886538461539,631.5783799477242,4054.342965974743,0.4034404
-0.01918061,0.01936772,5183247.0,0.9967782692307692,645.9361351687938,4146.510883268791,0.4037823
-0.01899525,0.01929638,5183097.0,0.996749423076923,660.4606948577496,4239.749582183203,0.4038037
-0.01881135,0.01922136,5182831.0,0.9966982692307692,675.8535180382174,4338.561996239219,0.4037771
-0.01862898,0.01914271,5182414.0,0.9966180769230769,692.6512950292348,4446.3933456802515,0.4037863
-0.0184482,0.01906045,5181789.0,0.9964978846153846,708.0729321701707,4545.390727559193,0.4030475
-0.01826909,0.01897463,5180870.0,0.9963211538461538,718.5439155753677,4612.60797131477,0.4006181
-0.01809173,0.01888525,5179551.0,0.9960675,721.8484834529617,4633.821255295799,0.3958059
-0.01791617,0.01879238,5177748.0,0.9957207692307692,716.7742282548088,4601.247672153364,0.3884872
-0.01774245,0.01869611,5175487.0,0.9952859615384615,744.3662363469016,4778.371315832481,0.3905705
-0.01757033,0.01859701,5172635.0,0.9947375,1010.121317900936,6484.354737335644,0.4527169
-0.01739833,0.01849767,5169376.0,0.9941107692307692,1025.2132052004224,6581.235328974992,0.4540628
-0.01722634,0.01839834,5166335.0,0.9935259615384615,1000.4273963654674,6422.12575066056,0.4463626
-0.01705434,0.01829904,5163367.0,0.9929551923076924,976.5796137494154,6269.037721093291,0.4386589
-0.01688233,0.01819973,5160422.0,0.9923888461538461,965.9320354886097,6200.686847477356,0.4339086
-0.01671032,0.01810043,5157453.0,0.9918178846153847,962.1997613742855,6176.727953723343,0.4307959
-0.01653832,0.01800113,5154437.0,0.9912378846153846,963.2360973900256,6183.380590623532,0.4288427
-0.01636631,0.01790182,5151352.0,0.9906446153846153,967.6006862580475,6211.398554408012,0.4276932
-0.0161943,0.01780252,5148178.0,0.9900342307692308,974.1725172874909,6253.585649080259,0.4270594
-0.01602229,0.01770322,5144891.0,0.9894021153846154,982.4898783275571,6306.977967910197,0.4268106
-0.01585028,0.01760391,5141466.0,0.9887434615384615,992.446332255583,6370.8922503346275,0.426904
-0.01567828,0.01750461,5137870.0,0.988051923076923,1003.6635618693081,6442.899933665863,0.4272421
-0.01550627,0.01740531,5134067.0,0.987320576923077,1015.8444028799801,6521.093406778989,0.4277489
-0.01533426,0.017306,5130021.0,0.9865425,1028.7301330202595,6603.811832574398,0.4283586
-0.01516226,0.0172067,5125691.0,0.9857098076923076,1042.399923681787,6691.5634424688005,0.4290791
-0.01499025,0.01710739,5121042.0,0.9848157692307692,1057.1505233134776,6786.253178152287,0.4299647
