x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5177022.0,0.9955811538461539,1661.6964158660714,10667.064277611398,0.7178739
-0.0224814,0.01999803,5173607.0,0.9949244230769231,776.5827123673041,4985.181186291669,0.4896875
-0.02228287,0.01999211,5174539.0,0.9951036538461538,519.4311012281613,3334.4267290264434,0.3996702
-0.02208451,0.01998225,5174967.0,0.9951859615384615,447.92378051105845,2875.393912245916,0.370353
-0.02188638,0.01996846,5176028.0,0.99539,414.186104273045,2658.818876293538,0.355347
-0.02168856,0.01995073,5176785.0,0.9955355769230769,416.3702807792114,2672.8399399261402,0.355255
-0.02149113,0.01992908,5177672.0,0.9957061538461538,427.7297219259782,2745.760533431273,0.358807
-0.02129417,0.01990351,5178406.0,0.9958473076923077,446.1977711536597,2864.3139986206975,0.3649098
-0.02109776,0.01987403,5179055.0,0.9959721153846154,464.88390034137774,2984.267402408507,0.37068
-0.02090197,0.01984066,5179493.0,0.9960563461538462,483.6178002553005,3104.527464742456,0.3760057
-0.02070689,0.01980341,5179720.0,0.9961,501.07521792347,3216.5932997586647,0.3804449
-0.02051258,0.01976229,5179699.0,0.9960959615384616,517.7771084687346,3323.809117463315,0.3841896
-0.02031912,0.01971732,5179416.0,0.9960415384615384,533.2680983450382,3423.2517010523475,0.3871324
-0.0201266,0.01966851,5178816.0,0.9959261538461538,548.5309418668863,3521.2297260105483,0.389621
-0.01993509,0.0196159,5177850.0,0.9957403846153846,562.815379610583,3612.926990400527,0.3914278
-0.01974466,0.01955948,5176511.0,0.9954828846153846,577.1255233820863,3704.789271606042,0.3928844
-0.01955538,0.0194993,5174833.0,0.9951601923076923,591.5721208477763,3797.527501217602,0.3940713
-0.01936734,0.01943538,5172872.0,0.9947830769230769,606.2564017088788,3891.7915113702866,0.3949537
-0.01918061,0.01936772,5170666.0,0.9943588461538462,622.6070241317321,3996.752404767067,0.3960498
-0.01899525,0.01929638,5168231.0,0.9938905769230769,639.824413311293,4107.2774051927945,0.3970256
-0.01881135,0.01922136,5165588.0,0.9933823076923077,657.8154354091988,4222.768650949778,0.3978681
-0.01862898,0.01914271,5162768.0,0.99284,676.4425541684203,4342.3432442474095,0.3984992
-0.0184482,0.01906045,5159813.0,0.9922717307692308,694.6611748817195,4459.295532488878,0.3986175
-0.01826909,0.01897463,5156740.0,0.9916807692307692,711.6206805428254,4568.165080064597,0.398025
-0.01809173,0.01888525,5153524.0,0.9910623076923077,727.3872727406377,4669.376860271328,0.3966709
-0.01791617,0.01879238,5150085.0,0.9904009615384616,748.9046676707081,4807.505240771073,0.3964606
-0.01774245,0.01869611,5146371.0,0.9896867307692307,800.4758753039517,5138.560529478026,0.4042759
-0.01757033,0.01859701,5142061.0,0.9888578846153846,914.5376498325649,5870.766646611036,0.4298577
-0.01739833,0.01849767,5137987.0,0.9880744230769231,950.3905132846801,6100.91987756737,0.4362414
-0.01722634,0.01839834,5134403.0,0.9873851923076923,954.5167522781422,6127.407782426398,0.4351369
-0.01705434,0.01829904,5131035.0,0.9867375,948.5413894751435,6089.049645228146,0.4315441
-0.01688233,0.01819973,5127864.0,0.9861276923076923,942.7392919308866,6051.803763935622,0.4279474
-0.01671032,0.01810043,5124836.0,0.9855453846153847,940.0789504780483,6034.726015553389,0.4251048
-0.01653832,0.01800113,5121931.0,0.9849867307692308,940.5394293126787,6037.68200515569,0.4230399
-0.01636631,0.01790182,5119114.0,0.984445,943.6780701036598,6057.830139762022,0.4216391
-0.0161943,0.01780252,5116363.0,0.9839159615384615,948.7859626149009,6090.619653670999,0.4207148
-0.01602229,0.01770322,5113660.0,0.9833961538461539,955.4990289754462,6133.713391903855,0.420161
-0.01585028,0.01760391,5110991.0,0.9828828846153846,963.5984536821734,6185.706694130064,0.4199119
-0.01567828,0.01750461,5108343.0,0.9823736538461538,972.8411379936747,6245.03901663319,0.4199007
-0.01550627,0.01740531,5105706.0,0.9818665384615385,983.0064141936579,6310.293809018584,0.4200684
-0.01533426,0.017306,5103070.0,0.9813596153846154,993.9294627383027,6380.41303165196,0.420369
-0.01516226,0.0172067,5100423.0,0.980850576923077,1005.6095592634747,6455.392034563138,0.4207944
-0.01499025,0.01710739,5097753.0,0.9803371153846154,1018.1652629305189,6535.991894313811,0.4213637
-0.01481824,0.01700808,5095051.0,0.9798175,1031.7213831340127,6623.013810101194,0.4220999
-0.01464624,0.01690878,5092313.0,0.9792909615384615,1046.1321797510032,6715.5222203843705,0.4229654
-0.01447423,0.01680947,5089531.0,0.9787559615384616,1061.2887960842675,6812.818332426449,0.4239283
-0.01430223,0.01671017,5086695.0,0.9782105769230769,1077.3711267047038,6916.05695822115,0.4250185
-0.01413022,0.01661086,5083792.0,0.9776523076923077,1094.498996470811,7026.007299323858,0.4262546
-0.01395821,0.01651156,5080808.0,0.9770784615384616,1112.605798415179,7142.241780158243,0.4276167
-0.0137862,0.01641226,5077729.0,0.9764863461538461,1131.6235794691358,7264.324184009592,0.4290848
-0.0136142,0.01631295,5074543.0,0.9758736538461539,1151.5686863629987,7392.359446786382,0.430656
-0.01344219,0.01621365,5071238.0,0.975238076923077,1172.4523127574653,7526.419424874072,0.4323273
-0.01327018,0.01611434,5067802.0,0.9745773076923077,1194.1880232160245,7665.949256176114,0.4340763
-0.01309817,0.01601504,5064219.0,0.9738882692307692,1216.670831628237,7810.27499473125,0.4358763
-0.01292617,0.01591574,5060475.0,0.9731682692307693,1239.9998325578745,7960.032766411343,0.4377398
-0.01275416,0.01581644,5056553.0,0.9724140384615385,1264.29348517139,8115.983005872664,0.4396844
-0.01258215,0.01571713,5052439.0,0.9716228846153846,1289.4613094753372,8277.544887462154,0.4416889
-0.01241015,0.01561783,5048121.0,0.9707925,1315.4193722250493,8444.17961160888,0.4437331
-0.01223814,0.01551852,5043586.0,0.9699203846153847,1342.1951074024726,8616.063287526309,0.4458162
-0.01206613,0.01541922,5038822.0,0.9690042307692308,1369.8643727021279,8793.682874743072,0.4479466
-0.01189412,0.01531992,5033818.0,0.968041923076923,1398.4315907677446,8977.066763899295,0.4501198
-0.01172212,0.01522061,5028563.0,0.9670313461538461,1427.8524420026586,9165.930450568138,0.4523213
-0.01155011,0.01512131,5023042.0,0.9659696153846153,1458.2996528526746,9361.382731809192,0.4545736
-0.0113781,0.015022,5017243.0,0.964854423076923,1490.0441444534285,9565.162753919218,0.4569164
-0.0112061,0.01492269,5011158.0,0.9636842307692308,1522.9634182941743,9776.484152147368,0.4593249
-0.01103409,0.01482339,5004777.0,0.9624571153846154,1556.7954784463716,9993.665074511824,0.4617495
-0.01086209,0.01472408,4998093.0,0.9611717307692308,1591.729065259769,10217.917117440984,0.4642113
-0.01069008,0.01462478,4991092.0,0.9598253846153846,1628.0577103543117,10451.124572570532,0.4667474
-0.01051807,0.01452547,4983765.0,0.9584163461538462,1665.8817751381223,10693.931698130322,0.4693656
-0.01034606,0.01442617,4976103.0,0.9569428846153846,1705.144924326344,10945.97685639945,0.4720489
-0.01017406,0.01432687,4968099.0,0.9554036538461539,1745.9517786637352,11207.931647917254,0.4748036
-0.01000205,0.01422756,4959744.0,0.9537969230769231,1788.4917566602894,11481.012022481887,0.4776477
-0.009830044,0.01412826,4951030.0,0.9521211538461538,1832.8073032315494,11765.490450225703,0.4805773
-0.009658036,0.01402896,4941949.0,0.9503748076923076,1878.862300584934,12061.135077236424,0.4835761
-0.009486028,0.01392965,4932489.0,0.9485555769230769,1926.8663285713267,12369.291276663635,0.4866594
-0.00931402,0.01383035,4922639.0,0.9466613461538461,1977.2163748543867,12692.507464021288,0.4898678
-0.009142013,0.01373105,4912384.0,0.9446892307692307,2030.035769748553,13031.57534372599,0.4932047
-0.008970006,0.01363174,4901712.0,0.942636923076923,2085.3276252163573,13386.514892654404,0.4966561
-0.008797999,0.01353244,4890607.0,0.9405013461538462,2143.2433018544575,13758.297752315915,0.5002249
-0.008625992,0.01343313,4879049.0,0.9382786538461538,2204.134352096593,14149.180672121453,0.5039368
-0.008453985,0.01333383,4867015.0,0.9359644230769231,2268.289090180728,14561.014451338046,0.507808
-0.008281978,0.01323453,4854476.0,0.9335530769230769,2335.8344072287973,14994.613652566308,0.5118312
-0.008109971,0.01313522,4841395.0,0.9310375,2407.2300386037414,15452.929492779662,0.5160353
-0.007937965,0.01303592,4827729.0,0.9284094230769231,2483.2061242263394,15940.649019138007,0.5204774
-0.00776596,0.01293661,4813428.0,0.9256592307692307,2564.229003292949,16460.765841144996,0.5251813
-0.007593954,0.0128373,4798439.0,0.9227767307692307,2650.256767741071,17013.010934933107,0.5301094
-0.007421947,0.012738,4782688.0,0.9197476923076923,2741.8438966488593,17600.943713588145,0.5352811
-0.00724994,0.01263869,4766068.0,0.9165515384615385,2840.2277040440404,18232.506968668982,0.5407791
-0.007077933,0.01253939,4748441.0,0.9131617307692308,2946.7186692298833,18916.11316759685,0.5466825
-0.006905926,0.01244008,4729633.0,0.9095448076923077,3062.422951460676,19658.863169321732,0.5530371
-0.006733919,0.01234078,4709434.0,0.9056603846153846,3188.6494500412127,20469.159298650888,0.5598932
-0.006561911,0.01224148,4687609.0,0.9014632692307692,3326.8725450640936,21356.466164803685,0.5672984
-0.006389903,0.01214218,4663907.0,0.8969051923076923,3479.2988356061664,22334.948770462266,0.5753479
-0.006217895,0.01204287,4638059.0,0.891934423076923,3648.888435530088,23423.609217659545,0.5841776
-0.006045888,0.01194357,4609763.0,0.8864928846153847,3838.4042952761934,24640.183941078474,0.5938745
-0.005873881,0.01184426,4578616.0,0.8805030769230769,4044.08080636,25960.50006090493,0.603922
-0.005701897,0.01174492,4543995.0,0.8738451923076923,4304.2061127250545,27630.343804163644,0.6171458
-0.005529897,0.01164561,4505436.0,0.86643,4603.8097786971575,29553.614223608314,0.632127
-0.005357828,0.01154641,4460973.0,0.8578794230769231,4919.289806814791,31578.801078500506,0.6465249
-0.00518574,0.01144724,4409213.0,0.8479255769230769,5331.000179576456,34221.727288171045,0.6655326
-0.005013605,0.01134816,4346389.0,0.8358440384615384,5975.088014236854,38356.37322418524,0.6967009
-0.004841241,0.01124947,4264992.0,0.8201907692307693,7147.13565738843,45880.19492022269,0.7626247
-0.0046663,0.01115547,4185687.0,0.8049398076923077,7023.23889629452,45084.85426608293,0.7524966
-0.004489727,0.01106455,4117551.0,0.7918367307692308,7097.176811522202,45559.48999783012,0.7546518
-0.004311381,0.01097714,4046421.0,0.7781578846153846,7287.251176553171,46779.64998009425,0.7624414
-0.004131335,0.0108933,3975855.0,0.7645875,7456.854068223286,47868.39575208952,0.7688119
-0.003949659,0.01081305,3904773.0,0.7509178846153847,7660.663183347244,49176.72434366156,0.776418
-0.003766427,0.01073641,3832951.0,0.7371059615384615,7889.900959154326,50648.28922521445,0.7846528
-0.003581707,0.01066344,3760217.0,0.7231186538461538,8140.5607835523,52257.37042268119,0.793128
-0.003395578,0.01059414,3686405.0,0.7089240384615385,8413.012190218622,54006.340113947306,0.8017995
-0.003208104,0.01052857,3611449.0,0.6945094230769231,8691.88759651664,55796.54791365272,0.8098115
-0.003019367,0.01046672,3535412.0,0.6798869230769231,8973.696154321868,57605.58473372828,0.817016
-0.00282944,0.01040864,3458145.0,0.6650278846153846,9250.623286228649,59383.285815622105,0.8230414
-0.002638397,0.01035433,3379692.0,0.6499407692307693,9516.810275696782,61092.04181907087,0.8276775
