x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5181300.0,0.9964038461538461,1714.288174148757,11004.67087092021,0.7293487
-0.0224814,0.01999803,5177558.0,0.9956842307692307,728.0447931848352,4673.597735260964,0.4742261
-0.02228287,0.01999211,5177249.0,0.9956248076923077,496.5184463328719,3187.3416416391706,0.390838
-0.02208451,0.01998225,5176690.0,0.9955173076923077,434.9888301668749,2792.3595231531262,0.365081
-0.02188638,0.01996846,5176541.0,0.9954886538461538,423.47267151852196,2718.4329001188426,0.3594454
-0.02168856,0.01995073,5176513.0,0.9954832692307692,434.15240903206666,2786.9902162671256,0.3628803
-0.02149113,0.01992908,5176533.0,0.9954871153846154,452.9438317382793,2907.6195393859716,0.3693309
-0.02129417,0.01990351,5176598.0,0.9954996153846154,474.471778464931,3045.8156559001304,0.3763587
-0.02109776,0.01987403,5176725.0,0.9955240384615385,495.38877099127905,3180.0898239385688,0.3826985
-0.02090197,0.01984066,5176933.0,0.9955640384615385,513.9002871733355,3298.9223201181567,0.3876267
-0.02070689,0.01980341,5177220.0,0.9956192307692308,530.6389880791792,3406.37443759371,0.3915369
-0.02051258,0.01976229,5177581.0,0.9956886538461538,545.8371353600118,3503.9371526584523,0.3944877
-0.02031912,0.01971732,5177991.0,0.9957675,558.503026038454,3585.24434494106,0.3962315
-0.0201266,0.01966851,5178426.0,0.9958511538461539,571.2262271050563,3666.9194345052897,0.3976588
-0.01993509,0.0196159,5178854.0,0.9959334615384615,582.1279560105932,3736.9017982283563,0.3981849
-0.01974466,0.01955948,5179243.0,0.9960082692307692,593.7484732100054,3811.4983386804297,0.3986333
-0.01955538,0.0194993,5179563.0,0.9960698076923077,605.8677946924306,3889.2968944332797,0.3989883
-0.01936734,0.01943538,5179789.0,0.9961132692307693,617.2512094602756,3962.3713837731543,0.3987456
-0.01918061,0.01936772,5179891.0,0.9961328846153846,631.5948513956213,4054.4487024930295,0.3991846
-0.01899525,0.01929638,5179844.0,0.9961238461538462,646.5963546262392,4150.74908425584,0.3994568
-0.01881135,0.01922136,5179610.0,0.9960788461538461,662.7271376930228,4254.29874481878,0.3997501
-0.01862898,0.01914271,5179153.0,0.9959909615384616,680.3040113349814,4367.131413378461,0.4000848
-0.0184482,0.01906045,5178415.0,0.9958490384615385,696.9367981701814,4473.903627961601,0.3997757
-0.01826909,0.01897463,5177268.0,0.9956284615384615,709.3358568938289,4553.497923961868,0.3979465
-0.01809173,0.01888525,5175605.0,0.9953086538461539,715.0990719684453,4590.494203823608,0.3938558
-0.01791617,0.01879238,5173315.0,0.9948682692307692,716.4211820631688,4598.981333739661,0.3882928
-0.01774245,0.01869611,5170392.0,0.9943061538461538,759.017504854558,4872.423407073382,0.3942694
-0.01757033,0.01859701,5166434.0,0.993545,982.8820421958751,6309.495417638536,0.4463873
-0.01739833,0.01849767,5162524.0,0.992793076923077,1012.1585845624545,6497.432730536782,0.4509623
