x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5181751.0,0.996490576923077,1792.0284483823355,11503.715398121956,0.7457906
-0.0224814,0.01999803,5176696.0,0.9955184615384616,727.5878055011781,4670.664156690834,0.4739128
-0.02228287,0.01999211,5175498.0,0.995288076923077,556.077879652881,3569.6764035707106,0.4137492
-0.02208451,0.01998225,5174596.0,0.9951146153846154,528.0821757720358,3389.961282359292,0.4025421
-0.02188638,0.01996846,5173881.0,0.9949771153846154,542.1907396746084,3480.5295453564113,0.4071436
-0.02168856,0.01995073,5173195.0,0.9948451923076923,571.0888028070168,3666.0372554222176,0.4165181
-0.02149113,0.01992908,5172488.0,0.9947092307692308,602.4204709492421,3867.167205999691,0.4262565
-0.02129417,0.01990351,5171726.0,0.9945626923076923,631.2615567139901,4052.309156569719,0.4343033
-0.02109776,0.01987403,5170897.0,0.9944032692307693,654.3920709190223,4200.792766116824,0.44004
-0.02090197,0.01984066,5170008.0,0.9942323076923076,671.1250274467783,4308.208008234333,0.4430482
-0.02070689,0.01980341,5169075.0,0.9940528846153847,684.245552239004,4392.433670622682,0.4446991
-0.02051258,0.01976229,5168108.0,0.993866923076923,695.7473052037877,4466.26781806929,0.4453611
-0.02031912,0.01971732,5167113.0,0.993675576923077,704.441679150467,4522.0803268147465,0.4450005
-0.0201266,0.01966851,5166089.0,0.9934786538461539,715.0560885150427,4590.218276610946,0.4448156
-0.01993509,0.0196159,5165022.0,0.9932734615384615,723.7647829038996,4646.122713747012,0.4439089
-0.01974466,0.01955948,5163904.0,0.9930584615384616,734.3777470645825,4714.25138622717,0.4431556
-0.01955538,0.0194993,5162720.0,0.9928307692307692,745.8673494649088,4788.007534557429,0.4425216
-0.01936734,0.01943538,5161456.0,0.9925876923076923,755.7699222590179,4851.575933393647,0.4409535
-0.01918061,0.01936772,5160106.0,0.9923280769230769,769.7187381191088,4941.118712661546,0.4404163
-0.01899525,0.01929638,5158650.0,0.992048076923077,783.9909901853844,5032.737752531644,0.4395033
-0.01881135,0.01922136,5157077.0,0.991745576923077,799.3657127132817,5131.433971582008,0.4386957
-0.01862898,0.01914271,5155358.0,0.991415,816.878913371363,5243.857898926818,0.437992
-0.0184482,0.01906045,5153442.0,0.9910465384615385,832.9266621123604,5346.874530422624,0.4366398
-0.01826909,0.01897463,5151248.0,0.9906246153846154,842.9130789244142,5410.981156049349,0.4333853
-0.01809173,0.01888525,5148668.0,0.9901284615384616,844.3545437869363,5420.234469828947,0.4272915
-0.01791617,0.01879238,5145606.0,0.9895396153846154,834.466669687098,5356.760427528066,0.4183146
-0.01774245,0.01869611,5142088.0,0.988863076923077,858.500223457629,5511.04099312468,0.418888
-0.01757033,0.01859701,5138103.0,0.9880967307692308,1157.1544191171547,7428.216399811756,0.4840479
-0.01739833,0.01849767,5133759.0,0.9872613461538462,1163.151454856375,7466.7136638694965,0.4828992
-0.01722634,0.01839834,5129815.0,0.9865028846153846,1127.2341256106542,7236.146602349689,0.4726972
-0.01705434,0.01829904,5126125.0,0.9857932692307693,1094.9738980464167,7029.055874011843,0.4631631
-0.01688233,0.01819973,5122629.0,0.9851209615384615,1079.315016971396,6928.53553266197,0.4573035
-0.01671032,0.01810043,5119278.0,0.9844765384615385,1073.1218995394281,6888.779545289773,0.4536376
-0.01653832,0.01800113,5116058.0,0.9838573076923077,1073.7122616483364,6892.569305261969,0.451532
-0.01636631,0.01790182,5112966.0,0.9832626923076923,1078.860784353556,6925.619639912113,0.4504482
-0.0161943,0.01780252,5110004.0,0.982693076923077,1086.6269890166184,6975.473875344639,0.4499291
-0.01602229,0.01770322,5107171.0,0.9821482692307693,1095.996883546913,7035.62280885305,0.4497345
-0.01585028,0.01760391,5104469.0,0.9816286538461538,1106.6547135195735,7104.039492124866,0.4497846
-0.01567828,0.01750461,5101891.0,0.9811328846153846,1118.232089442037,7178.359092234627,0.4499945
-0.01550627,0.01740531,5099430.0,0.9806596153846154,1130.5652852360204,7257.530588921173,0.4503242
