x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5181260.0,0.9963961538461539,1799.3737530638266,11550.867715734237,0.7472337
-0.0224814,0.01999803,5177976.0,0.9957646153846154,704.7895266722982,4524.313292980378,0.4665917
-0.02228287,0.01999211,5178704.0,0.9959046153846154,498.0222702644563,3196.9952621123543,0.3914703
-0.02208451,0.01998225,5179595.0,0.9960759615384616,442.2081003116339,2838.7027769125375,0.3681842
-0.02188638,0.01996846,5180559.0,0.9962613461538462,434.0781666970132,2786.513626348189,0.364041
-0.02168856,0.01995073,5181441.0,0.9964309615384616,446.2690170725216,2864.77135339908,0.3680501
-0.02149113,0.01992908,5182236.0,0.9965838461538462,466.3161210100565,2993.46137417534,0.3749034
-0.02129417,0.01990351,5182918.0,0.996715,489.2536962701528,3140.706434907129,0.382347
-0.02109776,0.01987403,5183475.0,0.9968221153846154,511.5467796283626,3283.8142558409736,0.3890726
-0.02090197,0.01984066,5183905.0,0.9969048076923077,531.1350497006484,3409.558846701983,0.3942583
-0.02070689,0.01980341,5184208.0,0.996963076923077,548.9551829178093,3523.9530914316856,0.3984253
-0.02051258,0.01976229,5184371.0,0.9969944230769231,565.2547636426723,3628.586328664498,0.4016241
-0.02031912,0.01971732,5184383.0,0.9969967307692308,578.5281901390163,3713.7935255199213,0.4034466
-0.0201266,0.01966851,5184236.0,0.9969684615384615,592.1013446705471,3800.9247911683037,0.4050174
-0.01993509,0.0196159,5183926.0,0.9969088461538461,603.2468222807453,3872.471870970301,0.4054858
-0.01974466,0.01955948,5183466.0,0.9968203846153846,615.2046998047524,3949.2340562614736,0.4058915
-0.01955538,0.0194993,5182867.0,0.9967051923076923,627.6206208371298,4028.936597865072,0.4061872
-0.01936734,0.01943538,5182147.0,0.9965667307692307,638.6050263633614,4099.449694409602,0.4056578
-0.01918061,0.01936772,5181327.0,0.9964090384615385,652.9427848606576,4191.489245092399,0.4059281
-0.01899525,0.01929638,5180417.0,0.9962340384615385,667.418494743663,4284.414358435436,0.4058675
-0.01881135,0.01922136,5179429.0,0.9960440384615384,682.7209499649566,4382.646666029199,0.4057493
-0.01862898,0.01914271,5178349.0,0.9958363461538462,699.4166546278224,4489.8227741909195,0.4056626
-0.0184482,0.01906045,5177138.0,0.9956034615384616,714.6444465809536,4587.575789735268,0.4048094
-0.01826909,0.01897463,5175734.0,0.9953334615384616,724.7395401265023,4652.380052842945,0.4022276
-0.01809173,0.01888525,5174043.0,0.9950082692307692,727.527383975759,4670.276287830287,0.3972322
-0.01791617,0.01879238,5171979.0,0.9946113461538462,721.5479282402188,4631.891876534018,0.3896431
-0.01774245,0.01869611,5169594.0,0.9941526923076923,748.370403146919,4804.07559263433,0.3914881
-0.01757033,0.01859701,5166750.0,0.9936057692307693,1015.79261354829,6520.7609512686095,0.4538419
-0.01739833,0.01849767,5163621.0,0.9930040384615385,1029.5316021555911,6608.956769219549,0.4548746
-0.01722634,0.01839834,5160815.0,0.9924644230769231,1003.3434305628332,6440.844888477802,0.4468672
-0.01705434,0.01829904,5158180.0,0.9919576923076923,978.6152161230281,6282.105030594387,0.438972
-0.01688233,0.01819973,5155633.0,0.9914678846153846,967.4072201932182,6210.156621808673,0.4341037
-0.01671032,0.01810043,5153100.0,0.9909807692307693,963.2936050388561,6183.749754196777,0.4309168
-0.01653832,0.01800113,5150547.0,0.9904898076923077,964.1112148816788,6188.998304211163,0.4289281
