x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5176969.0,0.9955709615384616,1668.2113816768642,10708.886332715216,0.7192814
-0.0224814,0.01999803,5173477.0,0.994899423076923,785.0133793624204,5039.300859344687,0.4923319
-0.02228287,0.01999211,5174300.0,0.9950576923076923,529.5183816012845,3399.1808363946725,0.4035285
-0.02208451,0.01998225,5174738.0,0.9951419230769231,456.85185550507873,2932.706637318451,0.374031
-0.02188638,0.01996846,5175898.0,0.995365,424.5453157784404,2725.318613512885,0.3597778
-0.02168856,0.01995073,5176811.0,0.995540576923077,427.61115160121176,2744.9993852073108,0.3600366
-0.02149113,0.01992908,5177848.0,0.99574,439.4380263448081,2820.920613590925,0.3637059
-0.02129417,0.01990351,5178724.0,0.9959084615384616,457.46742354886436,2936.6582038185707,0.3695114
-0.02109776,0.01987403,5179550.0,0.9960673076923077,475.39864638953986,3051.765575292299,0.3748741
-0.02090197,0.01984066,5180269.0,0.9962055769230769,493.0239894662983,3164.9093876755887,0.3796745
-0.02070689,0.01980341,5180886.0,0.9963242307692308,509.226906733952,3268.922105238561,0.3835659
-0.02051258,0.01976229,5181304.0,0.9964046153846153,524.2376862372248,3365.2820349402864,0.3866265
-0.02031912,0.01971732,5181439.0,0.9964305769230769,537.4246264943406,3449.934043577111,0.3886959
-0.0201266,0.01966851,5181250.0,0.9963942307692307,549.9778007888733,3530.517666319083,0.3902006
-0.01993509,0.0196159,5180755.0,0.9962990384615384,561.6403929203822,3605.3843018383823,0.3910968
-0.01974466,0.01955948,5179974.0,0.9961488461538461,573.9139978179821,3684.17326178957,0.3918797
-0.01955538,0.0194993,5178880.0,0.9959384615384616,586.9417584911005,3767.8034358494097,0.3926304
-0.01936734,0.01943538,5177414.0,0.9956565384615385,600.5130783580531,3854.922924084785,0.3931935
-0.01918061,0.01936772,5175529.0,0.9952940384615384,615.8894320078266,3953.6296139297715,0.3940308
-0.01899525,0.01929638,5173219.0,0.9948498076923077,632.2813244340148,4058.8554352484675,0.3948041
-0.01881135,0.01922136,5170535.0,0.9943336538461538,649.8817103314085,4171.839037960526,0.3955874
-0.01862898,0.01914271,5167549.0,0.9937594230769231,668.7934256206956,4293.24056513754,0.3963613
-0.0184482,0.01906045,5164329.0,0.9931401923076923,687.8903468205636,4415.830999827321,0.396786
-0.01826909,0.01897463,5160910.0,0.9924826923076923,705.9681857946365,4531.87955628776,0.3965506
-0.01809173,0.01888525,5157263.0,0.9917813461538462,722.66671206385,4639.073777418847,0.3954756
-0.01791617,0.01879238,5153318.0,0.9910226923076924,744.9379246997618,4782.0412018288,0.3954847
-0.01774245,0.01869611,5149076.0,0.990206923076923,798.9587000950453,5128.821202053788,0.4039626
-0.01757033,0.01859701,5144288.0,0.9892861538461538,918.6606687334955,5897.233880465609,0.4308966
-0.01739833,0.01849767,5139759.0,0.9884151923076923,956.6540090741288,6141.127650509924,0.437738
-0.01722634,0.01839834,5135730.0,0.9876403846153846,960.3931461691797,6165.130600359774,0.4365149
-0.01705434,0.01829904,5131961.0,0.986915576923077,953.744831520992,6122.452528112118,0.4327444
-0.01688233,0.01819973,5128442.0,0.9862388461538462,947.8883611955558,6084.85760715973,0.4291162
-0.01671032,0.01810043,5125130.0,0.9856019230769231,945.481641631712,6069.407954599502,0.426317
-0.01653832,0.01800113,5122011.0,0.9850021153846154,946.2843154404342,6074.560624503488,0.4243183
-0.01636631,0.01790182,5119062.0,0.984435,949.7546004317775,6096.837709963166,0.4229819
-0.0161943,0.01780252,5116268.0,0.9838976923076923,955.1598019296879,6131.535763868278,0.4221146
-0.01602229,0.01770322,5113610.0,0.9833865384615385,962.1547586291761,6176.439063905583,0.4216142
-0.01585028,0.01760391,5111072.0,0.9828984615384615,970.518625816963,6230.129923469138,0.4214146
-0.01567828,0.01750461,5108629.0,0.9824286538461539,979.9850599496223,6290.898581575812,0.421444
-0.01550627,0.01740531,5106254.0,0.981971923076923,990.3258578405139,6357.2801147672635,0.4216416
-0.01533426,0.017306,5103925.0,0.9815240384615385,1001.377611629647,6428.225545547154,0.4219621
-0.01516226,0.0172067,5101624.0,0.9810815384615384,1013.1702784756831,6503.927180364462,0.4224038
-0.01499025,0.01710739,5099332.0,0.9806407692307693,1025.877293801836,6585.498367475689,0.4229972
-0.01481824,0.01700808,5097030.0,0.9801980769230769,1039.6482375349635,6673.899317590322,0.4237695
-0.01464624,0.01690878,5094697.0,0.979749423076923,1054.3051775902027,6767.987816662426,0.4246763
-0.01447423,0.01680947,5092309.0,0.9792901923076923,1069.6923838056252,6866.764173273406,0.4256755
-0.01430223,0.01671017,5089842.0,0.9788157692307692,1085.9702736847314,6971.258168678582,0.4267931
-0.01413022,0.01661086,5087271.0,0.9783213461538461,1103.263270140144,7082.268521099814,0.4280484
-0.01395821,0.01651156,5084581.0,0.9778040384615385,1121.512997087151,7199.4204921420815,0.4294235
-0.0137862,0.01641226,5081755.0,0.9772605769230769,1140.6542469425601,7322.295489411092,0.4308988
-0.0136142,0.01631295,5078780.0,0.9766884615384616,1160.7006209505341,7450.980824490572,0.4324714
-0.01344219,0.01621365,5075641.0,0.9760848076923077,1181.6529177721693,7585.481624291292,0.4341362
-0.01327018,0.01611434,5072328.0,0.9754476923076923,1203.4053027912246,7725.118495969009,0.4358679
-0.01309817,0.01601504,5068829.0,0.9747748076923077,1225.8391876619526,7869.130175616199,0.4376378
-0.01292617,0.01591574,5065136.0,0.9740646153846154,1249.0600814166405,8018.193966029288,0.4394603
-0.01275416,0.01581644,5061238.0,0.973315,1273.1998535240293,8173.156387719414,0.4413558
-0.01258215,0.01571713,5057130.0,0.972525,1298.1717708643675,8333.460667647556,0.4433045
-0.01241015,0.01561783,5052806.0,0.9716934615384616,1323.8921908745067,8498.56987223853,0.4452865
-0.01223814,0.01551852,5048261.0,0.970819423076923,1350.3951748032089,8668.702653663962,0.4473031
-0.01206613,0.01541922,5043487.0,0.9699013461538462,1377.7691603226235,8844.426727136077,0.4493647
-0.01189412,0.01531992,5038481.0,0.9689386538461539,1406.0180666066576,9025.767251329817,0.4514672
-0.01172212,0.01522061,5033237.0,0.9679301923076923,1435.0949064525805,9212.42259743563,0.4535963
-0.01155011,0.01512131,5027747.0,0.9668744230769231,1465.1917693334547,9405.62586118427,0.4557774
-0.0113781,0.015022,5022002.0,0.9657696153846154,1496.5993802892335,9607.243317701976,0.4580536
-0.0112061,0.01492269,5015994.0,0.9646142307692308,1529.1855412231826,9816.42633688894,0.4603986
-0.01103409,0.01482339,5009715.0,0.9634067307692308,1562.6819766435262,10031.452755847326,0.4627619
-0.01086209,0.01472408,5003156.0,0.9621453846153846,1597.2933281625606,10253.636247286173,0.4651667
