x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5179011.0,0.9959636538461538,1569.919832998957,10077.915321595388,0.6978258
-0.0224814,0.01999803,5175575.0,0.9953028846153846,725.2992834670741,4655.973259240836,0.4733346
-0.02228287,0.01999211,5175610.0,0.9953096153846154,464.8374357599338,2983.9691285047047,0.3781101
-0.02208451,0.01998225,5175209.0,0.9952325,384.0792426309503,2465.551426675797,0.3428363
-0.02188638,0.01996846,5175335.0,0.9952567307692308,336.7522074921158,2161.7411030363855,0.3201705
-0.02168856,0.01995073,5175255.0,0.9952413461538462,321.15116263965444,2061.5920345000804,0.3117114
-0.02149113,0.01992908,5175327.0,0.9952551923076923,315.3044590140332,2024.0598097259544,0.3077574
-0.02129417,0.01990351,5175329.0,0.9952555769230769,322.1492132668771,2067.998902861378,0.3097705
-0.02109776,0.01987403,5175385.0,0.9952663461538461,332.4613758358125,2134.196614978775,0.3131797
-0.02090197,0.01984066,5175389.0,0.9952671153846154,346.50365942166314,2224.3393992951546,0.3179956
-0.02070689,0.01980341,5175368.0,0.9952630769230769,361.323341945394,2319.4726044612976,0.3227885
-0.02051258,0.01976229,5175276.0,0.9952453846153846,376.9507115585501,2419.790661695985,0.3275464
-0.02031912,0.01971732,5175125.0,0.9952163461538461,392.1916506016926,2517.628073435014,0.3317417
-0.0201266,0.01966851,5174902.0,0.9951734615384615,407.56933061575387,2616.343277719208,0.3356123
-0.01993509,0.0196159,5174616.0,0.9951184615384615,422.36831242020196,2711.3435970579076,0.3388648
-0.01974466,0.01955948,5174270.0,0.995051923076923,437.2727682394643,2807.0209944024923,0.3417895
-0.01955538,0.0194993,5173877.0,0.9949763461538461,452.2142015341874,2902.935764292265,0.3443699
-0.01936734,0.01943538,5173446.0,0.9948934615384616,467.1903693724349,2999.0735084900343,0.3465784
-0.01918061,0.01936772,5172981.0,0.9948040384615384,483.24154232911945,3102.112121334832,0.3488214
-0.01899525,0.01929638,5172485.0,0.9947086538461538,500.0633977497972,3210.0980394169455,0.3509468
