"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1090, 3.353102816064969e-02, 2.793076431893126e-02, 1.120430450020487e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.272167213698198e+05, 1.000000000000000e-10, 1.143274554629291e+12
1091, 3.329034630074034e-02, 2.782030359359219e-02, 1.129800609151886e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.300853009343845e+05, 1.000000000000000e-10, 1.138687247005634e+12
1092, 3.304977816832987e-02, 2.770959608159323e-02, 1.139316447831490e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.329973748935306e+05, 1.000000000000000e-10, 1.134101871712242e+12
1093, 3.280932604567743e-02, 2.759863713754496e-02, 1.148984989966062e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.359549797075200e+05, 1.000000000000000e-10, 1.129513770345739e+12
1094, 3.256899213686687e-02, 2.748742246988106e-02, 1.158809448830822e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.389588917111302e+05, 1.000000000000000e-10, 1.124899838849032e+12
1095, 3.232877479700730e-02, 2.737595429012699e-02, 1.168793939447618e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.420102265927400e+05, 1.000000000000000e-10, 1.120259527643768e+12
1096, 3.208867405709353e-02, 2.726423542947492e-02, 1.178942070068106e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.451098801281097e+05, 1.000000000000000e-10, 1.115607536721331e+12
1097, 3.184869124283574e-02, 2.715226398262780e-02, 1.189258152942124e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.482589584105890e+05, 1.000000000000000e-10, 1.110942264016826e+12
1098, 3.160882729200932e-02, 2.704003822533804e-02, 1.199748492376854e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.514602284319889e+05, 1.000000000000000e-10, 1.106256054207511e+12
1099, 3.136908275569822e-02, 2.692755808592353e-02, 1.210407586346076e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.547196001283916e+05, 1.000000000000000e-10, 1.101553809323402e+12
1100, 3.112945820586312e-02, 2.681482326150610e-02, 1.221229445737851e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.580344613402068e+05, 1.000000000000000e-10, 1.096845401699829e+12
1101, 3.088995373047018e-02, 2.670183294111164e-02, 1.232215105369373e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.614042610120132e+05, 1.000000000000000e-10, 1.092134642795418e+12
1102, 3.065056952626945e-02, 2.658858645782117e-02, 1.243365817130478e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.648290272645026e+05, 1.000000000000000e-10, 1.087423887990225e+12
1103, 3.041130699123749e-02, 2.647508352436524e-02, 1.254682462608605e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.683087427965204e+05, 1.000000000000000e-10, 1.082718340550828e+12
1104, 3.017216736920453e-02, 2.636132267795518e-02, 1.266166776505019e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.718439068618910e+05, 1.000000000000000e-10, 1.078015089581176e+12
1105, 2.993315111290976e-02, 2.624730361598721e-02, 1.277820001041666e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.754348131035460e+05, 1.000000000000000e-10, 1.073313110230269e+12
1106, 2.969425821374138e-02, 2.613302678919861e-02, 1.289642778140543e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.790817096726451e+05, 1.000000000000000e-10, 1.068618107496142e+12
1107, 2.945548764088695e-02, 2.601849084618317e-02, 1.301635981426610e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.827850349485910e+05, 1.000000000000000e-10, 1.063932265636418e+12
1108, 2.921684271129057e-02, 2.590369640438888e-02, 1.313800704165871e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.865456092293491e+05, 1.000000000000000e-10, 1.059256737923147e+12
1109, 2.897832257052668e-02, 2.578864225226021e-02, 1.326162541367796e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.903716411432066e+05, 1.000000000000000e-10, 1.054523024787433e+12
1110, 2.873992622734592e-02, 2.567333032399092e-02, 1.338753477834575e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.942717956513434e+05, 1.000000000000000e-10, 1.049756374268524e+12
1111, 2.850165667049345e-02, 2.555776165231850e-02, 1.351567138668016e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.982396425488307e+05, 1.000000000000000e-10, 1.044991341693987e+12
1112, 2.826351362098945e-02, 2.544192790724905e-02, 1.364610909721568e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.022767221042069e+05, 1.000000000000000e-10, 1.040208690455906e+12
1113, 2.802550001649584e-02, 2.532582888600282e-02, 1.377894752544894e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.063856957094587e+05, 1.000000000000000e-10, 1.035390308123488e+12
1114, 2.778761477080006e-02, 2.520946784487598e-02, 1.391423368796442e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.105676998688290e+05, 1.000000000000000e-10, 1.030549380754621e+12
1115, 2.754985851148521e-02, 2.509284428983496e-02, 1.405203899104618e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.148256973150335e+05, 1.000000000000000e-10, 1.025673977640151e+12
1116, 2.731222976462680e-02, 2.497596067600144e-02, 1.419228954746640e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.191690763471844e+05, 1.000000000000000e-10, 1.020775240879999e+12
1117, 2.707472452414446e-02, 2.485881592003308e-02, 1.433492532631620e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.235933745768358e+05, 1.000000000000000e-10, 1.015886669188165e+12
1118, 2.683735618483939e-02, 2.474140845535394e-02, 1.447995736895715e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.280975595126776e+05, 1.000000000000000e-10, 1.010998726388946e+12
1119, 2.660011761471641e-02, 2.462373222368188e-02, 1.462739357352005e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.326814648746487e+05, 1.000000000000000e-10, 1.006103751427611e+12
1120, 2.636301519263091e-02, 2.450579182915310e-02, 1.477726417886496e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.373456730743158e+05, 1.000000000000000e-10, 1.001209104849180e+12
