x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5179294.0,0.996018076923077,1737.2393711425755,11152.003374766036,0.3670543
-0.02258069,0.01999946,5175923.0,0.9953698076923077,1039.2292823852422,6671.2098843889,0.2836098
-0.0224814,0.01999803,5176529.0,0.9954863461538461,682.5613304125949,4381.622007127158,0.2296405
-0.02238212,0.01999557,5176903.0,0.9955582692307692,576.3491557949208,3699.8054713906267,0.2108209
-0.02228287,0.01999211,5176490.0,0.9954788461538462,474.58801334546945,3046.56181201515,0.1910954
-0.02218367,0.01998767,5175965.0,0.9953778846153846,423.9989591452305,2721.8113415050125,0.1804026
-0.02208451,0.01998225,5176309.0,0.9954440384615385,376.23763033799577,2415.21312085147,0.1697182
-0.02198541,0.01997585,5176469.0,0.9954748076923077,357.1053794552351,2292.3958914266677,0.1651114
-0.02188638,0.01996846,5176609.0,0.9955017307692308,335.6076392695982,2154.3936822421106,0.1598182
-0.02178742,0.01996008,5176565.0,0.9954932692307692,321.50061968815197,2063.8353328324324,0.1561612
-0.02168856,0.01995073,5176783.0,0.9955351923076923,305.3314297031099,1960.0391235847526,0.1519121
-0.02158979,0.0199404,5176937.0,0.9955648076923077,296.6877716750706,1904.5521797011245,0.1494599
-0.02149113,0.01992908,5177051.0,0.9955867307692308,287.6866004200973,1846.7702217972524,0.1468753
-0.02139259,0.01991678,5177115.0,0.9955990384615384,280.685127483319,1801.8250915427316,0.1447637
-0.02129417,0.01990351,5177247.0,0.9956244230769231,273.1119875862597,1753.210212619032,0.1424718
-0.02119589,0.01988926,5177364.0,0.995646923076923,268.30475543771934,1722.3507524695956,0.1408712
-0.02109776,0.01987403,5177469.0,0.9956671153846154,263.8676481533906,1693.8672652593739,0.1393488
-0.02099978,0.01985783,5177546.0,0.995681923076923,260.3588728208238,1671.3430955910655,0.1380507
-0.02090197,0.01984066,5177658.0,0.9957034615384616,256.7988495249009,1648.4899456625867,0.136721
-0.02080434,0.01982252,5177753.0,0.9957217307692308,254.8269780375879,1635.8317490741358,0.1357983
-0.02070689,0.01980341,5177853.0,0.9957409615384616,252.92535610828259,1623.6245112430047,0.1348786
-0.02060963,0.01978333,5177932.0,0.9957561538461538,251.73508113209775,1615.9836813310146,0.1341338
-0.02051258,0.01976229,5178037.0,0.9957763461538461,250.83955573717796,1610.234961613843,0.1334534
-0.02041574,0.01974028,5178114.0,0.9957911538461538,250.79142371848843,1609.9259837931834,0.1329847
-0.02031912,0.01971732,5178202.0,0.9958080769230769,250.5467625728873,1608.355410407189,0.1324444
-0.02022274,0.01969339,5178272.0,0.9958215384615384,251.3194081723916,1613.3153177615238,0.132159
-0.0201266,0.01966851,5178353.0,0.9958371153846154,252.12114993026532,1618.462004474949,0.1318668
-0.02003071,0.01964268,5178422.0,0.9958503846153847,253.21375799491668,1625.475873160342,0.1316259
-0.01993509,0.0196159,5178507.0,0.9958667307692308,255.0343691249141,1637.163071714053,0.1315587
-0.01983973,0.01958816,5178549.0,0.9958748076923077,257.52643264632167,1653.1605797503753,0.131642
-0.01974466,0.01955948,5178609.0,0.9958863461538462,259.8012072455273,1667.7632271624523,0.1316455
-0.01964987,0.01952986,5178640.0,0.9958923076923077,262.7870103162109,1686.9302380383058,0.1318039
-0.01955538,0.0194993,5178687.0,0.9959013461538462,266.093280493552,1708.1544497319112,0.132018
-0.0194612,0.01946781,5178698.0,0.9959034615384615,269.90972622579227,1732.6536732658346,0.1323274
-0.01936734,0.01943538,5178722.0,0.9959080769230769,273.738020403676,1757.2289564999912,0.1326046
-0.01927381,0.01940202,5178713.0,0.9959063461538461,278.4155663409675,1787.2559113024197,0.1330554
-0.01918061,0.01936772,5178712.0,0.9959061538461539,283.47198721787436,1819.7150091217468,0.133561
-0.01908775,0.01933251,5178665.0,0.9958971153846153,289.25349062727724,1856.8286887930042,0.1341966
-0.01899525,0.01929638,5178622.0,0.9958888461538462,295.01084355945653,1893.78733732234,0.1347828
-0.01890312,0.01925933,5178538.0,0.9958726923076923,301.5313683313678,1935.6450775218234,0.1354938
-0.01881135,0.01922136,5178463.0,0.9958582692307693,308.6666553840676,1981.449211720842,0.1362947
-0.01871997,0.01918249,5178339.0,0.995834423076923,316.49617285745217,2031.7098762765545,0.1371942
-0.01862898,0.01914271,5178254.0,0.9958180769230769,323.79796305169566,2078.5828577669986,0.1379245
-0.01853839,0.01910203,5178171.0,0.9958021153846154,333.75629920191864,2142.5092228949666,0.1391557
-0.0184482,0.01906045,5177946.0,0.9957588461538461,345.3806180691942,2217.1301677057863,0.1406538
-0.01835843,0.01901799,5177568.0,0.9956861538461539,357.2315998180602,2293.206148168238,0.1421091
-0.01826909,0.01897463,5177177.0,0.9956109615384615,368.2469044917353,2363.9175981477,0.1433092
-0.01818019,0.01893038,5176784.0,0.9955353846153846,383.3070730184842,2460.594574864149,0.1452059
-0.01809173,0.01888525,5176287.0,0.9954398076923077,398.0451689250206,2555.204044357821,0.1469295
-0.01800372,0.01883925,5175821.0,0.9953501923076923,416.55268790562195,2674.0108809738176,0.1492222
-0.01791617,0.01879238,5175351.0,0.9952598076923077,435.27267095946246,2794.1816056648477,0.1514126
-0.01782909,0.01874464,5174850.0,0.9951634615384616,452.141024799514,2902.466014869366,0.1532313
-0.01774245,0.01869611,5174470.0,0.9950903846153846,478.4147874199306,3071.1273371245593,0.1563033
-0.01765635,0.01864663,5173358.0,0.9948765384615385,527.2901793470436,3384.877154661617,0.1635755
-0.01757033,0.01859701,5171852.0,0.9945869230769231,554.7371727256769,3561.0698934805555,0.1673524
-0.01748433,0.01854735,5170666.0,0.9943588461538462,560.4562057684549,3597.7825519966423,0.1678171
-0.01739833,0.01849767,5169424.0,0.99412,569.0900417288833,3653.206444274969,0.1687202
