x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5180537.0,0.9962571153846154,1953.2088028302117,12538.39368518294,0.3892543
-0.02258069,0.01999946,5175876.0,0.9953607692307692,1062.070765199454,6817.838090990744,0.2866972
-0.0224814,0.01999803,5175966.0,0.9953780769230769,722.639408643315,4638.898506328976,0.2362427
-0.02238212,0.01999557,5176953.0,0.9955678846153846,581.7202827471956,3734.2847877663953,0.2117826
-0.02228287,0.01999211,5177604.0,0.995693076923077,502.39007404145025,3225.03386362604,0.1966203
-0.02218367,0.01998767,5177535.0,0.9956798076923077,457.1548580762076,2934.651726608921,0.1873922
-0.02208451,0.01998225,5177077.0,0.9955917307692308,430.5372505563887,2763.7831325509887,0.1816662
-0.02198541,0.01997585,5176734.0,0.9955257692307692,417.6543494629836,2681.0828674885297,0.1787509
-0.02188638,0.01996846,5176557.0,0.9954917307692308,415.11105474832016,2664.756486845719,0.1780115
-0.02178742,0.01996008,5176520.0,0.9954846153846154,417.66709287811784,2681.1646723399185,0.1783163
-0.02168856,0.01995073,5176497.0,0.9954801923076924,423.6097310439633,2719.3127375872164,0.1793141
-0.02158979,0.0199404,5176498.0,0.9954803846153846,431.4984654127923,2769.9535380233438,0.180673
-0.02149113,0.01992908,5176486.0,0.9954780769230769,440.9821329623846,2830.8328240187175,0.1823196
-0.02139259,0.01991678,5176516.0,0.9954838461538461,451.1978234342315,2896.4112448800142,0.1840386
-0.02129417,0.01990351,5176553.0,0.9954909615384615,461.3807969395322,2961.779643030914,0.1856962
-0.02119589,0.01988926,5176614.0,0.9955026923076923,470.8684464279063,3022.684490612947,0.187159
-0.02109776,0.01987403,5176679.0,0.9955151923076923,481.5050608313734,3090.9649830390044,0.1888001
-0.02099978,0.01985783,5176769.0,0.9955325,490.19460671425327,3146.7464985979836,0.1899906
-0.02090197,0.01984066,5176877.0,0.9955532692307693,498.7692539841006,3201.790436053692,0.1911115
-0.02080434,0.01982252,5176994.0,0.9955757692307692,507.2417582454417,3256.1786785058835,0.1921739
-0.02070689,0.01980341,5177133.0,0.9956025,514.8631593256875,3305.103364406507,0.1930303
-0.02060963,0.01978333,5177265.0,0.9956278846153847,522.3086843364448,3352.8990346095484,0.1938004
-0.02051258,0.01976229,5177423.0,0.9956582692307693,529.4309659999866,3398.6196822458114,0.1944702
-0.02041574,0.01974028,5177564.0,0.9956853846153846,536.3428610811964,3442.9897780150454,0.1950713
-0.02031912,0.01971732,5177739.0,0.9957190384615384,541.3734504106225,3475.2830532600824,0.195288
-0.02022274,0.01969339,5177878.0,0.9957457692307692,548.1418225145529,3518.731820193715,0.1957748
-0.0201266,0.01966851,5178050.0,0.9957788461538462,554.7835105785073,3561.3673538649605,0.196204
-0.02003071,0.01964268,5178170.0,0.9958019230769231,558.7419652260553,3586.778186892121,0.1961216
-0.01993509,0.0196159,5178310.0,0.9958288461538461,565.2735034018536,3628.7066263397087,0.196462
-0.01983973,0.01958816,5178406.0,0.9958473076923077,570.9650474625403,3665.2428225753843,0.1966099
-0.01974466,0.01955948,5178518.0,0.9958688461538462,576.4546418681434,3700.482626804044,0.1966857
-0.01964987,0.01952986,5178568.0,0.9958784615384615,582.3292892751504,3738.194233389044,0.1967971
-0.01955538,0.0194993,5178618.0,0.9958880769230769,588.7740353610209,3779.5655212455167,0.1969709
-0.0194612,0.01946781,5178617.0,0.9958878846153846,594.428486051249,3815.8636009617276,0.1969629
-0.01936734,0.01943538,5178613.0,0.9958871153846154,599.7998773881026,3850.3446145231355,0.1968659
-0.01927381,0.01940202,5178544.0,0.9958738461538461,607.0155414885955,3896.6647197064253,0.1970419
-0.01918061,0.01936772,5178456.0,0.9958569230769231,614.456624046308,3944.4318721057775,0.1972149
-0.01908775,0.01933251,5178311.0,0.9958290384615385,621.9304867906774,3992.409453049575,0.1973428
-0.01899525,0.01929638,5178148.0,0.9957976923076923,629.5956510348631,4041.615071422749,0.197457
-0.01890312,0.01925933,5177906.0,0.9957511538461539,637.0754722058925,4089.6309017841727,0.1975007
-0.01881135,0.01922136,5177621.0,0.9956963461538462,645.9032925338854,4146.300053845155,0.1977108
-0.01871997,0.01918249,5177259.0,0.9956267307692308,654.8453810413515,4203.702737015484,0.1978846
-0.01862898,0.01914271,5176857.0,0.9955494230769231,663.7162095316112,4260.647974904769,0.197999
-0.01853839,0.01910203,5176360.0,0.9954538461538461,672.1768388613536,4314.959987633261,0.1980047
-0.0184482,0.01906045,5175789.0,0.9953440384615385,680.6275952528927,4369.208622198678,0.1979642
-0.01835843,0.01901799,5175101.0,0.9952117307692308,688.0231906117951,4416.683774886843,0.1977373
-0.01826909,0.01897463,5174317.0,0.9950609615384616,693.3549697094938,4450.910502348089,0.197166
-0.01818019,0.01893038,5173381.0,0.9948809615384615,699.0040097315696,4487.17384891785,0.1965782
-0.01809173,0.01888525,5172369.0,0.9946863461538461,702.0639977368243,4506.817081237009,0.195592
-0.01800372,0.01883925,5171277.0,0.9944763461538462,703.0933315277986,4513.424768180666,0.1942642
-0.01791617,0.01879238,5170162.0,0.9942619230769231,707.0379780743181,4538.746961730834,0.1933108
