x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5179941.0,0.9961425,2128.6830898098146,13664.830187306512,0.4063499
-0.02258069,0.01999946,5179278.0,0.996015,1371.208855929431,8802.313626346599,0.3258253
-0.0224814,0.01999803,5178030.0,0.995775,835.3033898105006,5362.131653736106,0.2540212
-0.02238212,0.01999557,5177273.0,0.995629423076923,682.914376189686,4383.8883428797135,0.2294692
-0.02228287,0.01999211,5177429.0,0.9956594230769231,572.9588639738869,3678.0418926589605,0.2099748
-0.02218367,0.01998767,5176905.0,0.9955586538461538,533.2283806930919,3422.9967382671957,0.2023792
-0.02208451,0.01998225,5177048.0,0.9955861538461539,501.488553720528,3219.246660188017,0.1960681
-0.02198541,0.01997585,5176785.0,0.9955355769230769,493.1503653273396,3165.7206426196294,0.1942415
-0.02188638,0.01996846,5176914.0,0.9955603846153847,488.4539373619973,3135.572476863752,0.193108
-0.02178742,0.01996008,5176710.0,0.9955211538461538,493.5043911703712,3167.9932697899694,0.1938382
-0.02168856,0.01995073,5176815.0,0.9955413461538462,499.7681925681306,3208.203004549051,0.1947766
-0.02158979,0.0199404,5176706.0,0.9955203846153846,509.9294531155218,3273.4320189259556,0.196416
-0.02149113,0.01992908,5176826.0,0.9955434615384615,520.7229350421167,3342.719503926768,0.1981289
-0.02139259,0.01991678,5176776.0,0.9955338461538461,532.9392990774187,3421.141012909411,0.2000241
-0.02129417,0.01990351,5176889.0,0.995555576923077,545.1037130926663,3499.2290348616607,0.2018514
-0.02119589,0.01988926,5176912.0,0.99556,556.6938360137842,3573.630462826795,0.2035106
-0.02109776,0.01987403,5177060.0,0.9955884615384616,568.8618045147676,3651.741302381258,0.2052225
-0.02099978,0.01985783,5177122.0,0.9956003846153846,579.1100102235206,3717.528450973304,0.2065126
-0.02090197,0.01984066,5177292.0,0.9956330769230769,589.331153054121,3783.14187260895,0.2077473
-0.02080434,0.01982252,5177415.0,0.9956567307692308,598.8601515583908,3844.3121553247197,0.2088183
-0.02070689,0.01980341,5177611.0,0.9956944230769231,608.0254252769464,3903.147549650812,0.2097785
-0.02060963,0.01978333,5177784.0,0.9957276923076923,616.4946228566465,3957.5145652499673,0.2105603
-0.02051258,0.01976229,5178019.0,0.9957728846153846,624.8479701785358,4011.1378937743684,0.2112796
-0.02041574,0.01974028,5178221.0,0.9958117307692308,631.9980927867555,4057.0372630733805,0.211765
-0.02031912,0.01971732,5178466.0,0.9958588461538461,638.3195296678987,4097.616982024554,0.2120666
-0.02022274,0.01969339,5178711.0,0.9959059615384616,645.466651545525,4143.497088487218,0.212459
-0.0201266,0.01966851,5178964.0,0.9959546153846154,652.7234447308379,4190.081216982627,0.2128338
-0.02003071,0.01964268,5179213.0,0.9960025,657.62872271907,4221.570070843308,0.2127863
-0.01993509,0.0196159,5179502.0,0.9960580769230769,663.9489156438101,4262.141804362977,0.2129384
-0.01983973,0.01958816,5179724.0,0.9961007692307692,669.9336721267068,4300.560243182103,0.2129888
-0.01974466,0.01955948,5179975.0,0.9961490384615385,676.0080277723749,4339.553853265592,0.2130147
-0.01964987,0.01952986,5180195.0,0.9961913461538462,682.243661981545,4379.582772077589,0.2130357
-0.01955538,0.0194993,5180431.0,0.9962367307692308,688.9108447143973,4422.38196577077,0.2130896
-0.0194612,0.01946781,5180602.0,0.9962696153846153,694.548176048996,4458.570149801374,0.2129329
-0.01936734,0.01943538,5180793.0,0.9963063461538462,700.1919418060928,4494.799638848781,0.2127342
-0.01927381,0.01940202,5180926.0,0.9963319230769231,707.7037252592685,4543.020647313049,0.2127901
-0.01918061,0.01936772,5181077.0,0.9963609615384615,715.4619389803806,4592.823585835617,0.2128437
-0.01908775,0.01933251,5181127.0,0.996370576923077,723.1352028695494,4642.081198925056,0.2128325
-0.01899525,0.01929638,5181199.0,0.9963844230769231,731.0518616821802,4692.901257036716,0.2128136
-0.01890312,0.01925933,5181170.0,0.9963788461538462,738.9591323834418,4743.661049274018,0.2127517
-0.01881135,0.01922136,5181180.0,0.9963807692307692,747.665945512118,4799.553409882098,0.2127638
-0.01871997,0.01918249,5181024.0,0.9963507692307693,756.6782263489177,4857.406684437019,0.2127652
-0.01862898,0.01914271,5180901.0,0.9963271153846154,765.8698360245393,4916.411139335279,0.2127446
-0.01853839,0.01910203,5180609.0,0.9962709615384615,774.1870402497241,4969.80245151057,0.212555
-0.0184482,0.01906045,5180320.0,0.9962153846153846,782.6801552861841,5024.323002404247,0.2123469
-0.01835843,0.01901799,5179850.0,0.996125,788.7871105831256,5063.525882106567,0.2117851
-0.01826909,0.01897463,5179306.0,0.9960203846153847,793.9035364860732,5096.370175117774,0.2110439
-0.01818019,0.01893038,5178668.0,0.9958976923076923,796.6264668054604,5113.849705351473,0.2099244
-0.01809173,0.01888525,5177800.0,0.9957307692307692,798.12817756168,5123.489760544482,0.2086127
-0.01800372,0.01883925,5176909.0,0.995559423076923,796.0091101422701,5109.88665701991,0.206771
-0.01791617,0.01879238,5175794.0,0.995345,794.7866764434812,5102.039387978709,0.2050232
-0.01782909,0.01874464,5174459.0,0.9950882692307692,813.9609958658169,5225.126671434698,0.2060075
-0.01774245,0.01869611,5173605.0,0.9949240384615384,816.0999291637362,5238.857301624772,0.2045462
-0.01765635,0.01864663,5172052.0,0.9946253846153846,983.678958501918,6314.61112793271,0.223886
-0.01757033,0.01859701,5169303.0,0.9940967307692308,1104.4064125011425,7089.606788744134,0.236642
-0.01748433,0.01854735,5167942.0,0.993835,1119.1249039258992,7184.090409577799,0.237669
-0.01739833,0.01849767,5165574.0,0.9933796153846154,1128.1271117257334,7241.879021459228,0.2380829
-0.01731234,0.018448,5164052.0,0.993086923076923,1116.3851985914168,7166.503194111967,0.236278
-0.01722634,0.01839834,5161959.0,0.9926844230769231,1103.9400730844877,7086.6131778263125,0.2343818
-0.01714034,0.01834869,5160218.0,0.9923496153846154,1090.4829586695437,7000.226818028718,0.232327
-0.01705434,0.01829904,5158276.0,0.9919761538461539,1078.7545002114919,6924.937361389837,0.2304535
-0.01696833,0.01824939,5156327.0,0.9916013461538462,1072.458200765535,6884.519009240893,0.2291551
-0.01688233,0.01819973,5154344.0,0.99122,1067.023607510924,6849.632278418047,0.2279504
-0.01679633,0.01815008,5152247.0,0.9908167307692308,1064.8470529628962,6835.660143047316,0.2271115
-0.01671032,0.01810043,5150150.0,0.9904134615384615,1063.1385384406283,6824.6925354541045,0.2263238
-0.01662432,0.01805078,5147893.0,0.9899794230769231,1063.7291192383711,6828.483699273498,0.2258018
-0.01653832,0.01800113,5145640.0,0.9895461538461539,1064.6183367056276,6834.19192599255,0.2253116
-0.01645231,0.01795147,5143205.0,0.9890778846153846,1067.1257363247455,6850.287882300458,0.2250074
-0.01636631,0.01790182,5140766.0,0.9886088461538461,1069.8431792660554,6867.732186957386,0.2247241
-0.0162803,0.01785217,5138134.0,0.9881026923076923,1073.6424464814443,6892.121135027213,0.2245617
-0.0161943,0.01780252,5135489.0,0.9875940384615385,1077.5922784830852,6917.476615995325,0.2244121
-0.0161083,0.01775287,5132643.0,0.9870467307692308,1082.4046019820898,6948.368759468949,0.2243538
-0.01602229,0.01770322,5129777.0,0.9864955769230769,1087.350587592476,6980.118931111843,0.2243053
-0.01593629,0.01765357,5126701.0,0.9859040384615385,1093.0852509992942,7016.931926907536,0.2243359
-0.01585028,0.01760391,5123600.0,0.9853076923076923,1098.9424544075307,7054.5315537985525,0.2243747
-0.01576428,0.01755426,5120281.0,0.9846694230769231,1105.3882606305308,7095.9096470803715,0.2244687
-0.01567828,0.01750461,5116932.0,0.9840253846153846,1111.9134167760103,7137.797117836576,0.2245656
-0.01559227,0.01745496,5113363.0,0.9833390384615385,1118.8751118892542,7182.486899041526,0.2246999
-0.01550627,0.01740531,5109759.0,0.9826459615384615,1125.8966019330185,7227.560526754929,0.2248345
-0.01542027,0.01735565,5105934.0,0.9819103846153846,1133.2111103767008,7274.515151548547,0.2249903
-0.01533426,0.017306,5102071.0,0.9811675,1140.5650602330893,7321.722965842076,0.2251434
-0.01524826,0.01725635,5097987.0,0.9803821153846154,1148.2403278195893,7370.993441430355,0.2253192
-0.01516226,0.0172067,5093865.0,0.9795894230769231,1155.96974522219,7420.611525380461,0.2254934
-0.01507625,0.01715704,5089521.0,0.9787540384615384,1164.1344831212693,7473.024097946512,0.2257002
-0.01499025,0.01710739,5085141.0,0.9779117307692308,1172.3725937288891,7525.907677966603,0.2259069
-0.01490425,0.01705774,5080538.0,0.9770265384615384,1181.2193030468627,7582.698085672323,0.2261622
-0.01481824,0.01700808,5075900.0,0.9761346153846154,1190.1121526472139,7639.784685482215,0.2264147
