x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5180108.0,0.9961746153846154,1831.413365484187,11756.542231159854,0.3768918
-0.02258069,0.01999946,5176686.0,0.9955165384615384,1013.2870372322081,6504.6766994396285,0.2800595
-0.0224814,0.01999803,5176368.0,0.9954553846153846,683.3307113536791,4386.560957391571,0.2297681
-0.02238212,0.01999557,5175885.0,0.9953625,573.6140327406235,3682.2476713323294,0.2103072
-0.02228287,0.01999211,5176311.0,0.995444423076923,469.06567187738153,3011.1117918787636,0.1899784
-0.02218367,0.01998767,5176634.0,0.9955065384615385,423.84532861768696,2720.825128441866,0.180377
-0.02208451,0.01998225,5176698.0,0.9955188461538461,383.4405013690114,2461.4511024331678,0.1713391
-0.02198541,0.01997585,5176511.0,0.9954828846153846,360.2130292438213,2312.3450829460326,0.1658287
-0.02188638,0.01996846,5176631.0,0.9955059615384615,334.8562861769888,2149.570459626041,0.1596394
-0.02178742,0.01996008,5176819.0,0.9955421153846153,320.9912192037987,2060.5652964661263,0.1560399
-0.02168856,0.01995073,5177008.0,0.9955784615384615,307.19326781760884,1971.9909739060495,0.1523767
-0.02158979,0.0199404,5177085.0,0.9955932692307692,297.9547887774959,1912.6856466469255,0.14978
-0.02149113,0.01992908,5177231.0,0.9956213461538461,287.5810143483319,1846.0924244549774,0.14685
-0.02139259,0.01991678,5177382.0,0.9956503846153846,280.8029402528686,1802.5813767302725,0.1447964
-0.02129417,0.01990351,5177526.0,0.995678076923077,274.04758159605655,1759.216148086522,0.142718
-0.02119589,0.01988926,5177626.0,0.9956973076923077,269.13584542008545,1727.6858366508764,0.1410914
-0.02109776,0.01987403,5177751.0,0.9957213461538461,264.15730313763794,1695.726671289137,0.1394276
-0.02099978,0.01985783,5177876.0,0.9957453846153846,260.6657569266829,1673.31310193622,0.1381348
-0.02090197,0.01984066,5178002.0,0.9957696153846154,257.41543148536147,1652.4480208812904,0.1368879
-0.02080434,0.01982252,5178107.0,0.9957898076923077,255.304976029468,1638.90020084142,0.1359285
-0.02070689,0.01980341,5178226.0,0.9958126923076923,253.21423690135646,1625.4789474437835,0.1349586
-0.02060963,0.01978333,5178336.0,0.9958338461538462,252.13394736415444,1618.5441560933675,0.1342432
-0.02051258,0.01976229,5178448.0,0.9958553846153846,251.27391462209516,1613.0232772777174,0.1335722
-0.02041574,0.01974028,5178547.0,0.9958744230769231,251.1064877408999,1611.9485001484793,0.1330716
-0.02031912,0.01971732,5178656.0,0.9958953846153846,250.89527685459748,1610.5926567592735,0.1325401
