x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5179805.0,0.9961163461538461,2059.228347477335,13218.9736555288,0.3996624
-0.02258069,0.01999946,5179226.0,0.996005,1308.860227455618,8402.073954887455,0.3183306
-0.0224814,0.01999803,5178057.0,0.9957801923076923,809.1590840166211,5194.301364319801,0.2500148
-0.02238212,0.01999557,5177281.0,0.9956309615384615,657.1976751502352,4218.80301178272,0.2251072
-0.02228287,0.01999211,5177448.0,0.9956630769230769,552.2765103568208,3545.273961441786,0.2061504
-0.02218367,0.01998767,5176877.0,0.9955532692307693,512.9314708289251,3292.7031177895287,0.1984897
-0.02208451,0.01998225,5177060.0,0.9955884615384616,482.57173267186926,3097.812357190532,0.1923345
-0.02198541,0.01997585,5176754.0,0.9955296153846154,474.2299444097268,3044.2632306877103,0.1904782
-0.02188638,0.01996846,5176917.0,0.9955609615384615,469.93108217182544,3016.667191258095,0.1894109
-0.02178742,0.01996008,5176674.0,0.9955142307692307,474.68621842486976,3047.192227946934,0.1901059
-0.02168856,0.01995073,5176806.0,0.9955396153846154,480.72853843421444,3085.9801890390836,0.19103
-0.02158979,0.0199404,5176667.0,0.9955128846153846,490.45091716871684,3148.391853349117,0.1926274
-0.02149113,0.01992908,5176811.0,0.995540576923077,500.8264469916811,3214.996344084658,0.1943064
-0.02139259,0.01991678,5176739.0,0.9955267307692308,512.6014021115426,3290.584280563469,0.1961696
-0.02129417,0.01990351,5176866.0,0.9955511538461539,524.2376335223053,3365.281696543074,0.1979499
-0.02119589,0.01988926,5176874.0,0.9955526923076923,535.337672543802,3436.5370886807455,0.1995682
-0.02109776,0.01987403,5177034.0,0.9955834615384616,547.0473869723922,3511.7062202318557,0.2012486
-0.02099978,0.01985783,5177085.0,0.9955932692307692,556.8919846886364,3574.9024548892376,0.2025117
-0.02090197,0.01984066,5177263.0,0.9956275,566.6521312944261,3637.556565597304,0.2037102
-0.02080434,0.01982252,5177378.0,0.9956496153846154,575.8448586204639,3696.568195120674,0.2047658
-0.02070689,0.01980341,5177579.0,0.9956882692307693,584.5841791724243,3752.6692333008787,0.2056944
-0.02060963,0.01978333,5177746.0,0.9957203846153846,592.7185671237069,3804.886977954395,0.2064594
-0.02051258,0.01976229,5177987.0,0.9957667307692307,600.6932026666559,3856.0792108526202,0.2071551
-0.02041574,0.01974028,5178183.0,0.9958044230769231,607.6306011717913,3900.6130228456586,0.2076418
-0.02031912,0.01971732,5178428.0,0.9958515384615385,613.5842030392348,3938.831468283074,0.2079165
-0.02022274,0.01969339,5178669.0,0.9958978846153846,620.482860807981,3983.116588685229,0.208306
-0.0201266,0.01966851,5178922.0,0.9959465384615385,627.4694584377286,4027.9662286596176,0.2086752
-0.02003071,0.01964268,5179167.0,0.9959936538461538,632.0450157730064,4057.3384796528094,0.2086056
-0.01993509,0.0196159,5179458.0,0.9960496153846153,638.2037196968566,4096.873553565963,0.2087685
-0.01983973,0.01958816,5179673.0,0.9960909615384616,643.9501874222569,4133.76232579342,0.2088168
-0.01974466,0.01955948,5179921.0,0.9961386538461539,649.7382807814755,4170.918308870762,0.208834
-0.01964987,0.01952986,5180135.0,0.9961798076923077,655.6994521151403,4209.185345604373,0.2088494
-0.01955538,0.0194993,5180367.0,0.996224423076923,662.123809297763,4250.425749299686,0.2089049
-0.0194612,0.01946781,5180532.0,0.9962561538461538,667.5502876904069,4285.260387722633,0.2087524
-0.01936734,0.01943538,5180717.0,0.9962917307692307,672.9428140018149,4319.877074762016,0.2085527
-0.01927381,0.01940202,5180843.0,0.9963159615384616,680.1473944472742,4366.126029728246,0.2086051
-0.01918061,0.01936772,5180990.0,0.9963442307692307,687.6119581434276,4414.0439165280995,0.2086588
-0.01908775,0.01933251,5181030.0,0.9963519230769231,694.99826343461,4461.459432721555,0.2086495
-0.01899525,0.01929638,5181095.0,0.9963644230769231,702.6137916113121,4510.346418210118,0.208632
-0.01890312,0.01925933,5181056.0,0.996356923076923,710.1581393376322,4558.776469187488,0.208563
-0.01881135,0.01922136,5181063.0,0.9963582692307692,718.5871064439019,4612.885230004421,0.2085838
-0.01871997,0.01918249,5180894.0,0.9963257692307692,727.2772417776417,4668.670529473717,0.208589
-0.01862898,0.01914271,5180763.0,0.9963005769230769,736.1030913696233,4725.327030627165,0.2085675
-0.01853839,0.01910203,5180462.0,0.9962426923076924,744.1412662101089,4776.927146556554,0.2083877
-0.0184482,0.01906045,5180161.0,0.9961848076923077,752.3031758887961,4829.321563695161,0.2081834
-0.01835843,0.01901799,5179691.0,0.9960944230769231,758.3387118555376,4868.065975425454,0.2076552
-0.01826909,0.01897463,5179122.0,0.995985,763.1340683825689,4898.849201422391,0.2069114
-0.01818019,0.01893038,5178495.0,0.995864423076923,766.0274844288541,4917.423144684772,0.2058511
-0.01809173,0.01888525,5177587.0,0.9956898076923076,767.4942799374153,4926.8390655608955,0.2045675
-0.01800372,0.01883925,5176695.0,0.9955182692307692,765.645342688418,4914.970030825062,0.2027865
-0.01791617,0.01879238,5175552.0,0.9952984615384616,765.0301085417345,4911.0206077380335,0.2011458
-0.01782909,0.01874464,5174208.0,0.99504,783.8578564876832,5031.883116451711,0.2021592
-0.01774245,0.01869611,5173461.0,0.9948963461538461,783.8351593117663,5031.7374146062275,0.2004603
-0.01765635,0.01864663,5171866.0,0.9945896153846154,948.9627656533124,6091.75461993632,0.2198973
-0.01757033,0.01859701,5168973.0,0.9940332692307692,1059.9572964310807,6804.270927346588,0.2318262
-0.01748433,0.01854735,5167670.0,0.9937826923076923,1075.3434417535746,6903.040473680459,0.2329697
-0.01739833,0.01849767,5165201.0,0.9933078846153847,1084.453220604694,6961.519625246222,0.2334235
-0.01731234,0.018448,5163733.0,0.9930255769230769,1073.559139155603,6891.586353468403,0.2316973
-0.01722634,0.01839834,5161566.0,0.9926088461538461,1062.0719300868634,6817.845568848164,0.2298889
-0.01714034,0.01834869,5159848.0,0.9922784615384616,1049.0621498582261,6734.330818132316,0.2278671
-0.01705434,0.01829904,5157864.0,0.9918969230769231,1038.2572498292739,6664.970035969271,0.2260811
-0.01696833,0.01824939,5155911.0,0.9915213461538461,1032.1777822521105,6625.943610444091,0.2248052
-0.01688233,0.01819973,5153896.0,0.9911338461538461,1027.175057224314,6593.829206799003,0.2236478
-0.01679633,0.01815008,5151779.0,0.9907267307692308,1025.142626548503,6580.782257638095,0.2228313
-0.01671032,0.01810043,5149653.0,0.9903178846153846,1023.6850092963115,6571.425255496896,0.2220783
-0.01662432,0.01805078,5147370.0,0.9898788461538461,1024.354598484693,6575.723604367281,0.2215767
-0.01653832,0.01800113,5145085.0,0.9894394230769231,1025.3783751707829,6582.295618131147,0.2211132
-0.01645231,0.01795147,5142618.0,0.988965,1027.912922236875,6598.56584427504,0.2208271
-0.01636631,0.01790182,5140144.0,0.9884892307692308,1030.6893568776043,6616.388839193044,0.2205656
-0.0162803,0.01785217,5137477.0,0.9879763461538461,1034.4817840323592,6640.733878299869,0.2204197
-0.0161943,0.01780252,5134792.0,0.98746,1038.4437704199083,6666.16738291568,0.2202889
-0.0161083,0.01775287,5131908.0,0.9869053846153846,1043.219034086485,6696.821625163273,0.2202457
-0.01602229,0.01770322,5128999.0,0.9863459615384615,1048.1442867204362,6728.438703907737,0.2202142
-0.01593629,0.01765357,5125883.0,0.9857467307692308,1053.8111100297542,6764.816208193835,0.2202582
-0.01585028,0.01760391,5122735.0,0.9851413461538462,1059.6151186776435,6802.0743575908655,0.2203119
-0.01576428,0.01755426,5119374.0,0.984495,1065.9749415169053,6842.900490675633,0.2204186
-0.01567828,0.01750461,5115975.0,0.9838413461538461,1072.4212241806827,6884.281642412861,0.2205289
-0.01559227,0.01745496,5112362.0,0.9831465384615384,1079.282908091736,6928.329413493665,0.2206752
-0.01550627,0.01740531,5108706.0,0.9824434615384615,1086.2098361978713,6972.7960119944655,0.2208223
-0.01542027,0.01735565,5104836.0,0.9816992307692308,1093.4170107337034,7019.061619418078,0.2209899
-0.01533426,0.017306,5100919.0,0.9809459615384616,1100.6666211519603,7065.599638987003,0.2211551
-0.01524826,0.01725635,5096789.0,0.9801517307692308,1108.222883074167,7114.106171740543,0.221342
-0.01516226,0.0172067,5092611.0,0.9793482692307692,1115.84063836849,7163.007453948165,0.2215281
-0.01507625,0.01715704,5088221.0,0.9785040384615384,1123.8659074457807,7214.524722851924,0.2217447
-0.01499025,0.01710739,5083785.0,0.9776509615384615,1131.976221017147,7266.587924861214,0.2219624
-0.01490425,0.01705774,5079136.0,0.9767569230769231,1140.660024778959,7322.332579550822,0.2222265
-0.01481824,0.01700808,5074442.0,0.9758542307692307,1149.3959785703914,7378.412005208656,0.2224882
-0.01473224,0.01695843,5069538.0,0.9749111538461539,1158.4824914401083,7436.7418035491655,0.2227734
-0.01464624,0.01690878,5064589.0,0.9739594230769231,1167.5989164320802,7495.263619232749,0.2230535
-0.01456024,0.01685912,5059436.0,0.9729684615384615,1176.8560823784817,7554.688904884169,0.2233357
-0.01447423,0.01680947,5054239.0,0.9719690384615385,1186.1598053593586,7614.4130579307275,0.2236135
-0.01438823,0.01675982,5048841.0,0.9709309615384616,1195.798178821697,7676.2854602978005,0.2239113
-0.01430223,0.01671017,5043402.0,0.969885,1205.4902971020886,7738.502871189466,0.2242051
-0.01421622,0.01666052,5037765.0,0.9688009615384615,1215.613983579231,7803.490683251262,0.2245272
-0.01413022,0.01661086,5032089.0,0.9677094230769231,1225.8082917394113,7868.931842883146,0.2248467
-0.01404421,0.01656121,5026220.0,0.9665807692307692,1236.345832200988,7936.576341817077,0.2251857
-0.01395821,0.01651156,5020314.0,0.965445,1246.9113510280458,8004.400444570407,0.2255177
-0.01387221,0.01646191,5014225.0,0.9642740384615385,1257.775646740326,8074.142510321611,0.2258644
-0.0137862,0.01641226,5008099.0,0.9630959615384616,1268.6621447503803,8144.027101106391,0.2262033
-0.0137002,0.0163626,5001802.0,0.961885,1279.859111939396,8215.904712190533,0.2265575
-0.0136142,0.01631295,4995470.0,0.9606673076923077,1291.0917497881294,8288.011306870238,0.2269049
-0.01352819,0.0162633,4988978.0,0.9594188461538462,1302.6634261430377,8362.294319277884,0.2272698
-0.01344219,0.01621365,4982454.0,0.9581642307692307,1314.2429596927266,8436.6277700213,0.2276252
-0.01335619,0.016164,4975785.0,0.9568817307692308,1326.0824453905186,8512.62995293892,0.2279909
-0.01327018,0.01611434,4969087.0,0.9555936538461538,1337.9166684101267,8588.59835271425,0.228346
-0.01318418,0.01606469,4962262.0,0.9542811538461539,1349.861531708418,8665.276994717426,0.2286979
-0.01309817,0.01601504,4955410.0,0.9529634615384616,1361.7997994713617,8741.913297458854,0.2290388
-0.01301217,0.01596539,4948450.0,0.951625,1373.9668156676378,8820.018023805496,0.2293866
-0.01292617,0.01591574,4941469.0,0.9502825,1386.1374394677273,8898.14590873959,0.2297242
-0.01284016,0.01586609,4934397.0,0.9489225,1398.682222139306,8978.67566244713,0.2300808
-0.01275416,0.01581644,4927309.0,0.9475594230769231,1411.2334906687,9059.247051354427,0.2304278
