x_m,r_m,pressure_pa,pressure_over_pc,tau_wall_pa,su2_cf_t,yplus
-0.02268,0.02,5180826.0,0.9963126923076923,1978.9935935616347,12703.916110031822,0.3918214
-0.02258069,0.01999946,5177164.0,0.9956084615384615,1053.015866197973,6759.711234151053,0.2854954
-0.0224814,0.01999803,5177172.0,0.99561,724.2367544220662,4649.152479276632,0.2365225
-0.02238212,0.01999557,5177462.0,0.9956657692307692,590.4474286297227,3790.3076720912004,0.2133714
-0.02228287,0.01999211,5177378.0,0.9956496153846154,512.3116422379106,3288.724201208665,0.1985483
-0.02218367,0.01998767,5176770.0,0.9955326923076923,461.7725207554166,2964.294267894525,0.1883243
-0.02208451,0.01998225,5176100.0,0.9954038461538461,429.3198666549306,2755.9682800885344,0.1813939
-0.02198541,0.01997585,5175872.0,0.99536,412.67564456368956,2649.1226582271115,0.1776667
-0.02188638,0.01996846,5176147.0,0.9954128846153846,409.9495648848148,2631.622911051397,0.1768893
-0.02178742,0.01996008,5176639.0,0.9955075,413.9253243969378,2657.1448306169736,0.1775095
-0.02168856,0.01995073,5177043.0,0.9955851923076923,421.47315095102675,2705.5972135191573,0.1788594
-0.02158979,0.0199404,5177256.0,0.9956261538461538,430.24696354714314,2761.9196693112467,0.1804113
-0.02149113,0.01992908,5177319.0,0.9956382692307693,440.0367068947469,2824.763772814822,0.1821253
-0.02139259,0.01991678,5177306.0,0.9956357692307692,450.2022139504402,2890.020047151236,0.1838371
-0.02129417,0.01990351,5177263.0,0.9956275,460.05856838720456,2953.291752690234,0.1854312
-0.02119589,0.01988926,5177215.0,0.9956182692307692,469.29620979116993,3012.5917028428403,0.1868465
-0.02109776,0.01987403,5177175.0,0.995610576923077,479.813972703912,3080.109242133206,0.1884675
-0.02099978,0.01985783,5177145.0,0.9956048076923077,488.58592522515255,3136.419757393877,0.1896772
-0.02090197,0.01984066,5177123.0,0.9956005769230769,497.2316850165556,3191.920193299684,0.1908142
-0.02080434,0.01982252,5177096.0,0.9955953846153847,506.00314911592653,3248.227573193733,0.1919348
-0.02070689,0.01980341,5177057.0,0.9955878846153846,513.7970883901999,3298.2598476938506,0.1928241
-0.02060963,0.01978333,5176999.0,0.9955767307692308,521.4991644705681,3347.7024172486035,0.1936422
-0.02051258,0.01976229,5176924.0,0.9955623076923077,528.8874623404656,3395.1307245662547,0.19436
-0.02041574,0.01974028,5176825.0,0.9955432692307692,536.1851685195138,3441.9774892025353,0.1950293
-0.02031912,0.01971732,5176703.0,0.9955198076923077,541.5031392502982,3476.1155754799665,0.1952945
-0.02022274,0.01969339,5176554.0,0.9954911538461538,548.6589784863702,3522.051641997658,0.1958473
-0.0201266,0.01966851,5176381.0,0.9954578846153846,555.6508139907298,3566.9349058907305,0.1963337
-0.02003071,0.01964268,5176173.0,0.9954178846153846,559.8661946419588,3593.995045114671,0.196291
-0.01993509,0.0196159,5175938.0,0.9953726923076923,566.8638767509917,3638.915840597305,0.1967058
-0.01983973,0.01958816,5175663.0,0.9953198076923077,572.9206605616946,3677.7966503574257,0.19691
-0.01974466,0.01955948,5175352.0,0.99526,578.7123921712439,3714.975988753926,0.1970293
-0.01964987,0.01952986,5174997.0,0.9951917307692307,584.8532945209519,3754.396787560144,0.1971769
-0.01955538,0.0194993,5174601.0,0.995115576923077,591.7332400891034,3798.5617871961877,0.1974137
-0.0194612,0.01946781,5174159.0,0.995030576923077,597.8039849759484,3837.5322184390116,0.197465
-0.01936734,0.01943538,5173674.0,0.9949373076923077,603.5897396144876,3874.6731883746174,0.197425
-0.01927381,0.01940202,5173138.0,0.9948342307692307,611.1400001946571,3923.141196220327,0.1976425
-0.01918061,0.01936772,5172546.0,0.9947203846153846,619.0085807550039,3973.6526216584302,0.1978703
-0.01908775,0.01933251,5171897.0,0.9945955769230769,626.9227784452484,4024.4568808850236,0.1980538
-0.01899525,0.01929638,5171195.0,0.9944605769230769,634.9323003957525,4075.87306296449,0.1982065
-0.01890312,0.01925933,5170431.0,0.9943136538461539,642.7530176151073,4126.077235326745,0.1982867
-0.01881135,0.01922136,5169604.0,0.9941546153846154,651.9939759687776,4185.398478247013,0.1985421
-0.01871997,0.01918249,5168707.0,0.9939821153846153,661.3321711885732,4245.343921768071,0.1987574
-0.01862898,0.01914271,5167750.0,0.993798076923077,670.506053824167,4304.2345800223575,0.1988978
-0.01853839,0.01910203,5166740.0,0.9936038461538461,679.2126822449726,4360.125754920034,0.1989207
-0.0184482,0.01906045,5165686.0,0.9934011538461538,687.814338401974,4415.3430727432915,0.1988831
-0.01835843,0.01901799,5164563.0,0.9931851923076923,695.3402138874869,4463.654543348122,0.1986569
-0.01826909,0.01897463,5163303.0,0.9929428846153846,701.2408738076113,4501.533134194986,0.1981496
-0.01818019,0.01893038,5161815.0,0.9926567307692308,708.6866060744741,4549.330134854168,0.1977959
-0.01809173,0.01888525,5160057.0,0.9923186538461538,714.6386189728694,4587.538380092071,0.1971895
-0.01800372,0.01883925,5158098.0,0.9919419230769231,720.596544088673,4625.7845781127535,0.1965132
-0.01791617,0.01879238,5156033.0,0.9915448076923077,729.0609058685653,4680.120550865039,0.1961341
-0.01782909,0.01874464,5153856.0,0.9911261538461539,749.2586805857201,4809.777784951514,0.1974064
-0.01774245,0.01869611,5151567.0,0.9906859615384616,745.6436164699229,4786.571306967509,0.1952573
-0.01765635,0.01864663,5148931.0,0.9901790384615384,904.770727718371,5808.069041325398,0.2144146
-0.01757033,0.01859701,5146064.0,0.9896276923076923,956.7476750387259,6141.728928129254,0.2199387
-0.01748433,0.01854735,5143155.0,0.9890682692307692,981.4748811559497,6300.462313204709,0.2222331
-0.01739833,0.01849767,5140227.0,0.9885051923076923,992.3893525940626,6370.526476113687,0.2229526
-0.01731234,0.018448,5137334.0,0.9879488461538461,995.2996031474039,6389.20848650983,0.2227357
-0.01722634,0.01839834,5134469.0,0.9873978846153846,990.780471327018,6360.198452458616,0.2216785
-0.01714034,0.01834869,5131557.0,0.9868378846153846,984.8912862804337,6322.3935232099,0.2204184
-0.01705434,0.01829904,5128516.0,0.986253076923077,980.9203622342949,6296.902644348253,0.2193719
-0.01696833,0.01824939,5125317.0,0.9856378846153846,977.9340541507929,6277.732391602138,0.218428
