"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1129, 2.423509030135328e-02, 2.343230539286060e-02, 1.699111763473924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.209502671082275e+06, 1.000000000000000e-10, 1.018446447450050e+12
1130, 2.399933510531537e-02, 2.331168527374975e-02, 1.717354701559738e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.222127846586640e+06, 1.000000000000000e-10, 1.012932049358586e+12
1131, 2.376372402390986e-02, 2.319079275650474e-02, 1.735934170322536e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.234979846947119e+06, 1.000000000000000e-10, 1.007387029013861e+12
1132, 2.352824661391259e-02, 2.306962726504878e-02, 1.754859800623023e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.248064948118546e+06, 1.000000000000000e-10, 1.001815144612272e+12
1133, 2.329290445263308e-02, 2.294819260909768e-02, 1.774137813708301e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.261387267813798e+06, 1.000000000000000e-10, 9.962450565257152e+11
1134, 2.305770232221182e-02, 2.282648452043683e-02, 1.793776416915408e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.274952202340719e+06, 1.000000000000000e-10, 9.906728380034153e+11
1135, 2.282265572800568e-02, 2.270450590535790e-02, 1.813786734866922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.288766988578735e+06, 1.000000000000000e-10, 9.850658230929926e+11
1136, 2.258774921452487e-02, 2.258225491257622e-02, 1.834180302571332e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.302839175900568e+06, 1.000000000000000e-10, 9.794260864856559e+11
1137, 2.235298006914437e-02, 2.245973492250153e-02, 1.854963549080739e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.317172899682268e+06, 1.000000000000000e-10, 9.737977255619369e+11
1138, 2.211834467764935e-02, 2.233693356770456e-02, 1.876146456872779e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.331774861622943e+06, 1.000000000000000e-10, 9.681751347281393e+11
1139, 2.188387020037469e-02, 2.221385675575345e-02, 1.897742437096968e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.346653652131365e+06, 1.000000000000000e-10, 9.625047370429761e+11
1140, 2.164953699943330e-02, 2.209050470433113e-02, 1.919765178091137e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.361818081384990e+06, 1.000000000000000e-10, 9.567929835083021e+11
1141, 2.141533972042145e-02, 2.196688192830349e-02, 1.942221056896718e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.377272392315374e+06, 1.000000000000000e-10, 9.510970714778682e+11
1142, 2.118129213122596e-02, 2.184298309903908e-02, 1.965119769044087e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.393022999318339e+06, 1.000000000000000e-10, 9.454078199575264e+11
1143, 2.094739783548671e-02, 2.171880139304473e-02, 1.988478879126518e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.409081216366905e+06, 1.000000000000000e-10, 9.396719176213429e+11
1144, 2.071364487261695e-02, 2.159434012874180e-02, 2.012312944101352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.425456373982722e+06, 1.000000000000000e-10, 9.338998904564592e+11
1145, 2.048004004653475e-02, 2.146960812580647e-02, 2.036630122424753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.442153785357733e+06, 1.000000000000000e-10, 9.281286281906830e+11
1146, 2.024658654701533e-02, 2.134459954158638e-02, 2.061443342216893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.459181890810825e+06, 1.000000000000000e-10, 9.223465947434004e+11
1147, 2.001327827560691e-02, 2.121930790571722e-02, 2.086769090097528e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.476551359567286e+06, 1.000000000000000e-10, 9.165468642405740e+11
1148, 1.978012304864658e-02, 2.109373624086867e-02, 2.112621406483423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.494271219883809e+06, 1.000000000000000e-10, 9.107332217465654e+11
1149, 1.954712306944941e-02, 2.096788318473990e-02, 2.139016538241901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.512351923136243e+06, 1.000000000000000e-10, 9.048893775456035e+11
1150, 1.931426823868823e-02, 2.084174648438866e-02, 2.165971207817438e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.530804222258487e+06, 1.000000000000000e-10, 8.990203481130131e+11
1151, 1.908156487879092e-02, 2.071533053785878e-02, 2.193499781074247e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.549637343322909e+06, 1.000000000000000e-10, 8.931338505246080e+11
1152, 1.884901492437797e-02, 2.058863470837884e-02, 2.221618720087354e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.568861872002073e+06, 1.000000000000000e-10, 8.872276704135614e+11
1153, 1.861663097128816e-02, 2.046166499020403e-02, 2.250344374774923e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.588488244501828e+06, 1.000000000000000e-10, 8.813017667013604e+11
1154, 1.838438434734491e-02, 2.033440493101105e-02, 2.279698705410162e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.608530637643066e+06, 1.000000000000000e-10, 8.753504996263441e+11
1155, 1.815229728911524e-02, 2.020686725774441e-02, 2.309696276984520e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.628998313669560e+06, 1.000000000000000e-10, 8.693980362456943e+11
1156, 1.792038089481254e-02, 2.007905012096615e-02, 2.340355720478190e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.649903234779939e+06, 1.000000000000000e-10, 8.634377565119288e+11
1157, 1.768861144183691e-02, 1.995093511457892e-02, 2.371705645281377e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.671263722948197e+06, 1.000000000000000e-10, 8.574251744621283e+11
1158, 1.745700016470177e-02, 1.982253865941294e-02, 2.403765164690883e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.693091740628747e+06, 1.000000000000000e-10, 8.513790823107848e+11
1159, 1.722554656983599e-02, 1.969386362767518e-02, 2.436551606589523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.715398389841024e+06, 1.000000000000000e-10, 8.453305966476221e+11
1160, 1.699424912185100e-02, 1.956490090348438e-02, 2.470088709981345e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.738198879663173e+06, 1.000000000000000e-10, 8.392652302383636e+11
1161, 1.676311224688161e-02, 1.943565010085230e-02, 2.504403047543809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.761510034214120e+06, 1.000000000000000e-10, 8.331665780843066e+11
1162, 1.653213737471223e-02, 1.930611502500621e-02, 2.539519132738154e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.785347318801413e+06, 1.000000000000000e-10, 8.270413263779203e+11
1163, 1.630132334574250e-02, 1.917629531345045e-02, 2.575460958036025e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.809725979795707e+06, 1.000000000000000e-10, 8.209066577581750e+11
1164, 1.607066849446977e-02, 1.904618373159556e-02, 2.612256803951425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.834663986852592e+06, 1.000000000000000e-10, 8.147517732964125e+11
1165, 1.584018030758624e-02, 1.891578217284419e-02, 2.649937466236209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.860180701716359e+06, 1.000000000000000e-10, 8.085528205068173e+11
1166, 1.560985674493236e-02, 1.878509606565899e-02, 2.688531416935309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.886293946921644e+06, 1.000000000000000e-10, 8.023253930327927e+11
1167, 1.537969287343437e-02, 1.865412292641614e-02, 2.728066079299310e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.913021126342143e+06, 1.000000000000000e-10, 7.960975876023561e+11
1168, 1.514969651539519e-02, 1.852285664715018e-02, 2.768574692594441e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.940383242380896e+06, 1.000000000000000e-10, 7.898465794365292e+11
1169, 1.491986793166685e-02, 1.839129570088761e-02, 2.810096288108217e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.968404665130024e+06, 1.000000000000000e-10, 7.835443404022350e+11
